source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	23	23	Can I have some?	can i have some?	 Can I have some?\nSpeaker 2: That's okay. You're too skinny.\nSpeaker 1:  Thanks.\nAnswer: other	-9.482421875	-9.6256103515625	-1.896484375	-1.9251220703125	5	5	-9.482421875	-9.6256103515625	-1.896484375	-1.9251220703125	0.1431884765625	0.0286376953125	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	24	24	Cookies? Wow, I could eat ten of those cookies.	cookies? wow, i could eat ten of those cookies.	 Cookies? Wow, I could eat ten of those cookies.\nSpeaker 2: No, no, no, no, no. Let me check. Well, actually there are 20 cookies. \nSpeaker 1: Okay, well, how about you have half and I'll have the other half?\nSpeaker 2	-28.026611328125	-28.778564453125	-2.3355509440104165	-2.3982137044270835	12	12	-28.026611328125	-28.778564453125	-2.3355509440104165	-2.3982137044270835	0.751953125	0.0626627604166669	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	25	25	14 cookies. How many will they get each?	14 cookies. how many will they get each?	14 cookies. How many will they get each?\nSpeaker 2: We need to divide them evenly. So, we'll divide the total number of cookies by the number of people.\nSpeaker 1: That makes sense. So, 14 divided by 2 equals 7.\nSpeaker 2: Yes, that	-27.15625	-27.06640625	-2.715625	-2.706640625	10	10	-27.15625	-27.06640625	-2.715625	-2.706640625	-0.08984375	-0.0089843750000002	False	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	26	26	14, 15, 16. How many do we have?	14, 15, 16. how many do we have?	14, 15, 16. How many do we have?\nSpeaker 2: I don't know, let's count them.\nSpeaker 1: Sure. 1, 2, 3, 4, 5, 6, 7, 8, 9, 10,	-19.701904296875	-19.799118041992188	-1.4072788783482142	-1.4142227172851562	14	14	-19.701904296875	-19.799118041992188	-1.4072788783482142	-1.4142227172851562	0.0972137451171875	0.006943838936942	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	27	27	2, 1, 1, 0, 1, 1, 1. You've got two, I'll have one.	2, 1, 1, 0, 1, 1, 1. you've got two, i'll have one.	2, 1, 1, 0, 1, 1, 1. You've got two, I'll have one.\nSpeaker 2: Done.\nSpeaker 1: Done.\nStudent: You've got 2, I'll have 1.	-42.960540771484375	-42.54556274414063	-1.432018025716146	-1.4181854248046877	30	30	-42.960540771484375	-42.54556274414063	-1.432018025716146	-1.4181854248046877	-0.41497802734375	-0.0138326009114584	False	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	28	28	1 and a half?	1 and a half?	1 and a half?\nSpeaker 2: Yeah.\nSpeaker 1: Okay. [ Speaking foreign language ]\nSpeaker 2: That's not enough, is it?\nSpeaker 1: That's 22 cookies. That's what I figured. So I think that 22 plus 14 should do it.\nSpeaker	-10.7542724609375	-10.8026123046875	-2.1508544921875	-2.1605224609375	5	5	-10.7542724609375	-10.8026123046875	-2.1508544921875	-2.1605224609375	0.04833984375	0.00966796875	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	29	29	20 cookies?	20 cookies?	20 cookies?\nSpeaker 2: Yeah.\nSpeaker 1: 20 cookies to eat?\nSpeaker 2: That's a lot of cookies. Let's see how many we have to eat.\nSpeaker 1: So how many cookies can each person eat?\nSpeaker 2: We can divide 20 cookies by	-5.548828125	-6.232421875	-1.849609375	-2.077473958333333	3	3	-5.548828125	-6.232421875	-1.849609375	-2.077473958333333	0.68359375	0.2278645833333334	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	30	30	10 cookies, and 4 people. How many cookies can each person get?	10 cookies, and 4 people. how many cookies can each person get?	10 cookies, and 4 people. How many cookies can each person get?\nSpeaker 2: Let's figure it out. If we divide 10 by 4, each person can get 2 cookies, because 10 divided by 4 is 2 with a remainder.\nSpeaker 1: So, each	-23.950439453125	-25.32666015625	-1.4969024658203125	-1.582916259765625	16	16	-23.950439453125	-25.32666015625	-1.4969024658203125	-1.582916259765625	1.376220703125	0.0860137939453125	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	31	31	70 + 80 + 70 + 70 = 280. I think I'm full. Thanks for the cookies.	70 + 80 + 70 + 70 = 280. i think i'm full. thanks for the cookies.	70 + 80 + 70 + 70 = 280. I think I'm full. Thanks for the cookies.\nSpeaker 2: You're welcome. See you tomorrow.\nAnswer:	-47.32313537597656	-47.66363525390625	-1.8929254150390624	-1.90654541015625	25	25	-47.32313537597656	-47.66363525390625	-1.8929254150390624	-1.90654541015625	0.3404998779296875	0.0136199951171875	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	32	32	19 cookies?	19 cookies?	19 cookies?\nSpeaker 2: Yes, 19 cookies.\nSpeaker 1: Wow, that's a lot of cookies.\nSpeaker 2: Yeah, but they are just a snack. \nSpeaker 1: What if we share them equally?\nSpeaker 2: We can do that.\nSpeaker 1:	-8.96435546875	-9.49609375	-2.988118489583333	-3.165364583333333	3	3	-8.96435546875	-9.49609375	-2.988118489583333	-3.165364583333333	0.53173828125	0.17724609375	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	33	33	5, 6, 7, 8, 9, 10.	5, 6, 7, 8, 9, 10.	5, 6, 7, 8, 9, 10.\nSpeaker 1: Is that it? Well, we're not hungry enough to eat 10 cookies, right?\nSpeaker 2: You could try sharing them.\nSpeaker 1: We could, but we can't. Sharing is	-10.208999633789062	-10.514419555664062	-0.600529390222886	-0.618495267980239	17	17	-10.208999633789062	-10.514419555664062	-0.600529390222886	-0.618495267980239	0.305419921875	0.017965877757353	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	34	34	25% of them are chocolate chip. How many chocolate chip cookies do we have?	25% of them are chocolate chip. how many chocolate chip cookies do we have?	25% of them are chocolate chip. How many chocolate chip cookies do we have?\nSpeaker 2: Let's figure it out. If 25% of the 20 cookies are chocolate chip, then we can find out by multiplying 20 by 25%.\nSpeaker 1: That's the same as multiplying	-20.75584983825684	-20.88169860839844	-1.2209323434268726	-1.2283352122587317	17	17	-20.75584983825684	-20.88169860839844	-1.2209323434268726	-1.2283352122587317	0.1258487701416015	0.007402868831859	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	35	35	10 cookies!	10 cookies!	10 cookies!\nSpeaker 2: No, 20 cookies.\nSpeaker 1: Okay, I think it's enough for me. Thank you.\nSpeaker 2: You're welcome.\nAnswer:	-8.5595703125	-8.5244140625	-2.8531901041666665	-2.8414713541666665	3	3	-8.5595703125	-8.5244140625	-2.8531901041666665	-2.8414713541666665	-0.03515625	-0.01171875	False	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	36	36	1 cookie? 2 cookies? What's there? Oh, this one. It's burnt.	1 cookie? 2 cookies? what's there? oh, this one. it's burnt.	1 cookie? 2 cookies? What's there? Oh, this one. It's burnt.\nSpeaker 2: It was a whole pack.\nSpeaker 1: What do you mean, a whole pack?\nSpeaker 2: 30 cookies.\nSpeaker 1: Oh, that's a lot!\nSpeaker 	-46.20654296875	-45.854736328125	-2.3103271484375	-2.29273681640625	20	20	-46.20654296875	-45.854736328125	-2.3103271484375	-2.29273681640625	-0.351806640625	-0.0175903320312502	False	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	37	37	3? Okay, let's have those.	3? okay, let's have those.	3? Okay, let's have those.\nSpeaker 2: Alright. How many cookies are we having?\nSpeaker 1: We'll have 3 cookies.\nSpeaker 2: Okay, so if we take away 3 cookies from the 3 we have, how many are left?\nSpeaker 1: That	-20.95672607421875	-21.0869140625	-2.328525119357639	-2.342990451388889	9	9	-20.95672607421875	-21.0869140625	-2.328525119357639	-2.342990451388889	0.13018798828125	0.01446533203125	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	38	38	10 cookies at $1.50 each.	10 cookies at $1.50 each.	10 cookies at $1.50 each.\nSpeaker 2: Okay, so that's 10 times 1.5.\nSpeaker 1: That's 15 dollars.\nSpeaker 2: So the total cost would be 4 for chips, 10 for soda, and 15 for cookies.\nSpeaker 	-14.74755859375	-15.4920654296875	-1.6386176215277777	-1.7213406032986112	9	9	-14.74755859375	-15.4920654296875	-1.6386176215277777	-1.7213406032986112	0.7445068359375	0.0827229817708334	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	39	39	15, right?	15, right?	15, right?\nSpeaker 2: No, no, no. 12. I counted them yesterday.\nSpeaker 1: Are you sure? There were definitely 15.\nSpeaker 2: Are you trying to tell me how many cookies there are?\nSpeaker 1: No, I'm just saying that I	-9.947265625	-10.0771484375	-2.48681640625	-2.519287109375	4	4	-9.947265625	-10.0771484375	-2.48681640625	-2.519287109375	0.1298828125	0.032470703125	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	40	40	5. What are you doing?	5. what are you doing?	5. What are you doing?\nSpeaker 2: I'm watching a movie.\nSpeaker 1: 6. Did she go?\nSpeaker 2: Yes, she did.\nSpeaker 1: 7. When will you eat lunch?\nSpeaker 2: I'll eat lunch at noon.\nSpeaker 1	-17.10205078125	-17.033203125	-2.443150111607143	-2.433314732142857	7	7	-17.10205078125	-17.033203125	-2.443150111607143	-2.433314732142857	-0.06884765625	-0.0098353794642855	False	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	41	41	3 cookies? That's it?	3 cookies? that's it?	"3 cookies? That's it?\nSpeaker 2: But they're huge!\nSpeaker 1: What does ""huge"" mean?\nSpeaker 2: H-U-G-E!\nSpeaker 1: Huge? H-U-G-E? Is it greater than or equal to the whole bunch of stuff we packed?\nSpeaker "	-7.9075927734375	-7.9471435546875	-1.1296561104910714	-1.1353062220982142	7	7	-7.9075927734375	-7.9471435546875	-1.1296561104910714	-1.1353062220982142	0.03955078125	0.0056501116071427	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	42	42	21% of the cookies are chocolate. How many cookies are chocolate?	21% of the cookies are chocolate. how many cookies are chocolate?	21% of the cookies are chocolate. How many cookies are chocolate?\nSpeaker 2: 21% of 10 is 2.1, but since we can't have a fraction of a cookie, we'll round it to the nearest whole number, which is 2.\nSpeaker 1: Right. Now	-27.02056884765625	-27.33428955078125	-1.9300406319754464	-1.952449253627232	14	14	-27.02056884765625	-27.33428955078125	-1.9300406319754464	-1.952449253627232	0.313720703125	0.0224086216517858	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	43	43	Okay, let's share them. I'll have one first. You have the rest.	okay, let's share them. i'll have one first. you have the rest.	 Okay, let's share them. I'll have one first. You have the rest.\nStudent: They split the cookies equally.	-30.17449951171875	-30.7296142578125	-1.676361083984375	-1.7072007921006944	18	18	-30.17449951171875	-30.7296142578125	-1.676361083984375	-1.7072007921006944	0.55511474609375	0.0308397081163194	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	44	44	We should go get some take-out. How about Sushi Zone?	we should go get some take-out. how about sushi zone?	 We should go get some take-out. How about Sushi Zone?\nSpeaker 2:  No, no. We went there last night. Let's try a new place.\nSpeaker 1:  Maybe Chinese or Thai food?\nSpeaker 2:  Good idea. I'll check Yelp.\nSpeaker 1:	-37.1448974609375	-38.271240234375	-2.653206961495536	-2.733660016741072	14	14	-37.1448974609375	-38.271240234375	-2.653206961495536	-2.733660016741072	1.1263427734375	0.080453055245536	True	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	45	45	10 cookies or 1 candy?	10 cookies or 1 candy?	10 cookies or 1 candy?\nSpeaker 2: I don't know.\nSpeaker 1: Ok. Let's split it, 5 each.\nSpeaker 1: Wait! I think we can make 11 cookies. 10 with nuts, 1 with honey. But we are missing honey.\nSpeaker 	-18.49560546875	-18.390625	-2.642229352678572	-2.627232142857143	7	7	-18.49560546875	-18.390625	-2.642229352678572	-2.627232142857143	-0.10498046875	-0.0149972098214288	False	True
just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	46	46	12 and a half cookies to be exact.	12 and a half cookies to be exact.	12 and a half cookies to be exact.\nSpeaker 2: And we also have 3.5 packs of gum.\nSpeaker 1: That's nice, but I can't eat gum for dinner.\nSpeaker 2: I guess I'll just have to go to bed hungry.\nSpeaker 1: I'll	-15.415069580078123	-15.550094604492188	-1.7127855088975694	-1.7277882893880208	9	9	-15.415069580078123	-15.550094604492188	-1.7127855088975694	-1.7277882893880208	0.1350250244140625	0.0150027804904513	True	True
