particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	1	1	36	resid	16	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8803138732910156	0.013429641723632812	0.05601743931642971	0.05601743931642971
just	1	3	19	resid	16	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.564192708333333	-0.0038574218749998224	-0.008124576844955616	0.0
just	1	5	63	resid	16	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.20166015625	0.04648437499999991	0.3115183246073298	0.3115183246073298
just	1	6	107	resid	16	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.46630859375	0.028076171875	0.25164113785557984	0.25164113785557984
just	1	1	36	resid	17	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8706111907958984	0.02313232421875	0.09648906462571503	0.09648906462571503
just	1	3	19	resid	17	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.561328125	-0.000992838541666874	-0.002091135812415269	0.0
just	1	5	63	resid	17	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.1955078125	0.05263671875000009	0.35274869109947765	0.35274869109947765
just	1	6	107	resid	17	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.4658203125	0.028564453125	0.25601750547045954	0.25601750547045954
just	1	1	36	resid	18	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8665809631347656	0.027162551879882812	0.11329986554541621	0.11329986554541621
just	1	3	19	resid	18	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5613118489583333	-0.0009765625	-0.0020568548974572126	0.0
just	1	5	63	resid	18	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.191015625	0.05712890625	0.38285340314136196	0.38285340314136196
just	1	6	107	resid	18	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.46484375	0.029541015625	0.2647702407002188	0.2647702407002188
just	1	1	36	resid	19	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8651771545410156	0.028566360473632812	0.11915540244882372	0.11915540244882372
just	1	3	19	resid	19	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5616861979166665	-0.001350911458333215	-0.002845315941482228	0.0
just	1	5	63	resid	19	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.19013671875	0.05800781250000009	0.3887434554973835	0.3887434554973835
just	1	6	107	resid	19	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.4619140625	0.032470703125	0.2910284463894967	0.2910284463894967
just	1	1	36	resid	20	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8623695373535156	0.03137397766113281	0.13086647625563874	0.13086647625563874
just	1	3	19	resid	20	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.56279296875	-0.002457682291666874	-0.005176418158601088	0.0
just	1	5	63	resid	20	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18837890625	0.05976562499999982	0.4005235602094236	0.4005235602094236
just	1	6	107	resid	20	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.46337890625	0.031005859375	0.2778993435448578	0.2778993435448578
just	1	1	36	resid	21	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8593177795410156	0.03442573547363281	0.14359590430652464	0.14359590430652464
just	1	3	19	resid	21	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.560302734375	3.255208333330373e-05	6.856182991517807e-05	6.856182991517807e-05
just	1	5	63	resid	21	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.186328125	0.061816406249999734	0.41426701570680524	0.41426701570680524
just	1	6	107	resid	21	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.46337890625	0.031005859375	0.2778993435448578	0.2778993435448578
just	1	1	36	resid	22	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8605995178222656	0.03314399719238281	0.13824954452515256	0.13824954452515256
just	1	3	19	resid	22	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5603515625	-1.6276041666873908e-05	-3.4280914958056704e-05	0.0
just	1	5	63	resid	22	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18486328125	0.06328124999999973	0.4240837696335068	0.4240837696335068
just	1	6	107	resid	22	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.457763671875	0.03662109375	0.3282275711159737	0.3282275711159737
just	1	1	36	resid	23	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8551673889160156	0.03857612609863281	0.16090792645572943	0.16090792645572943
just	1	3	19	resid	23	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5602701822916667	6.510416666660745e-05	0.00013712365983035613	0.00013712365983035613
just	1	5	63	resid	23	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18271484375	0.0654296875	0.43848167539267097	0.43848167539267097
just	1	6	107	resid	23	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.461181640625	0.033203125	0.2975929978118162	0.2975929978118162
just	1	1	36	resid	24	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8558998107910156	0.03784370422363281	0.1578528637235168	0.1578528637235168
just	1	3	19	resid	24	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.559830729166667	0.0005045572916664298	0.0010627083636857277	0.0010627083636857277
just	1	5	63	resid	24	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.184375	0.06376953124999973	0.4273560209424074	0.4273560209424074
just	1	6	107	resid	24	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.454833984375	0.03955078125	0.3544857768052516	0.3544857768052516
just	1	1	36	resid	25	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8475990295410156	0.04614448547363281	0.19247690802192643	0.19247690802192643
just	1	3	19	resid	25	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.555810546875	0.004524739583333215	0.00953009435821817	0.00953009435821817
just	1	5	63	resid	25	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.191015625	0.05712890625	0.38285340314136196	0.38285340314136196
just	1	6	107	resid	25	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.45654296875	0.037841796875	0.33916849015317285	0.33916849015317285
just	1	1	36	resid	26	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8419227600097656	0.05182075500488281	0.21615364419657418	0.21615364419657418
just	1	3	19	resid	26	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5550944010416665	0.005240885416666785	0.011038454616353957	0.011038454616353957
just	1	5	63	resid	26	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.19072265625	0.057421874999999734	0.38481675392670045	0.38481675392670045
just	1	6	107	resid	26	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.45654296875	0.037841796875	0.33916849015317285	0.33916849015317285
just	1	1	36	resid	27	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8466835021972656	0.04706001281738281	0.1962957364371922	0.1962957364371922
just	1	3	19	resid	27	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.552229817708333	0.008105468750000178	0.01707189564889524	0.01707189564889524
just	1	5	63	resid	27	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18828125	0.059863281249999734	0.4011780104712031	0.4011780104712031
just	1	6	107	resid	27	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.453857421875	0.04052734375	0.36323851203501095	0.36323851203501095
just	1	1	36	resid	28	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8461952209472656	0.04754829406738281	0.19833244492533394	0.19833244492533394
just	1	3	19	resid	28	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.547623697916667	0.01271158854166643	0.026773394581900884	0.026773394581900884
just	1	5	63	resid	28	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18740234375	0.06074218749999982	0.4070680628272247	0.4070680628272247
just	1	6	107	resid	28	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.45947265625	0.034912109375	0.31291028446389496	0.31291028446389496
just	1	1	36	resid	29	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8428382873535156	0.05090522766113281	0.21233481578130842	0.21233481578130842
just	1	3	19	resid	29	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.547509765625	0.012825520833333215	0.027013360986604475	0.027013360986604475
just	1	5	63	resid	29	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18837890625	0.05976562499999982	0.4005235602094236	0.4005235602094236
just	1	6	107	resid	29	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.45703125	0.037353515625	0.3347921225382932	0.3347921225382932
just	1	1	36	resid	30	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8388099670410156	0.05493354797363281	0.2291376608084778	0.2291376608084778
just	1	3	19	resid	30	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5419596354166667	0.018375651041666607	0.03870315298715309	0.03870315298715309
just	1	5	63	resid	30	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18681640625	0.061328124999999734	0.4109947643979047	0.4109947643979047
just	1	6	107	resid	30	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.455078125	0.039306640625	0.3522975929978118	0.3522975929978118
just	1	1	36	resid	31	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8295345306396484	0.064208984375	0.2678271661906391	0.2678271661906391
just	1	3	19	resid	31	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.542626953125	0.017708333333333215	0.03729763547389054	0.03729763547389054
just	1	5	63	resid	31	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.18525390625	0.06289062500000009	0.4214659685863888	0.4214659685863888
just	1	6	107	resid	31	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.450439453125	0.0439453125	0.3938730853391685	0.3938730853391685
just	1	7	179	resid	0	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0559895833333335	0.004313151041666519	0.05348133198788908	0.05348133198788908
just	1	9	282	resid	0	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.131103515625	-0.0068359375	-0.1206896551724138	0.0
just	1	10	21	resid	0	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.479213169642857	0.0016741071428572063	0.0036387757035915326	0.0036387757035915326
just	1	16	172	resid	0	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.18359375	-0.0013020833333330373	-0.014925373134324862	0.0
just	1	7	179	resid	1	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.060546875	-0.000244140625	-0.0030272452068617504	0.0
just	1	9	282	resid	1	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.130859375	-0.006591796875	-0.11637931034482758	0.0
just	1	10	21	resid	1	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4810965401785716	-0.0002092633928572063	-0.00045484696294906225	0.0
just	1	16	172	resid	1	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.180989583333333	0.0013020833333339255	0.014925373134335044	0.014925373134335044
just	1	7	179	resid	2	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0606282552083335	-0.00032552083333348136	-0.0040363269424841695	0.0
just	1	9	282	resid	2	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.124267578125	0.0	0.0	0.0
just	1	10	21	resid	2	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4813755580357144	-0.00048828125	-0.0010613095802141567	0.0
just	1	16	172	resid	2	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.182291666666667	0.0	0.0	0.0
just	1	7	179	resid	3	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.059814453125	0.00048828125	0.006054490413723501	0.006054490413723501
just	1	9	282	resid	3	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.10595703125	0.018310546875	0.3232758620689655	0.3232758620689655
just	1	10	21	resid	3	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.479701450892857	0.0011858258928572063	0.002577466123377376	0.002577466123377376
just	1	16	172	resid	3	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.180338541666667	0.001953125	0.022388059701492387	0.022388059701492387
just	1	7	179	resid	4	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0594889322916665	0.0008138020833334814	0.01009081735620767	0.01009081735620767
just	1	9	282	resid	4	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.0927734375	0.031494140625	0.5560344827586207	0.5560344827586207
just	1	10	21	resid	4	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4794921875	0.0013950892857144126	0.003032313086326438	0.003032313086326438
just	1	16	172	resid	4	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.171875	0.010416666666666963	0.11940298507462944	0.11940298507462944
just	1	7	179	resid	5	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0629069010416665	-0.0026041666666665186	-0.032290615539856835	0.0
just	1	9	282	resid	5	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.1005859375	0.023681640625	0.41810344827586204	0.41810344827586204
just	1	10	21	resid	5	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4805385044642856	0.0003487723214288252	0.0007580782715820921	0.0007580782715820921
just	1	16	172	resid	5	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.177083333333333	0.0052083333333339255	0.059701492537319815	0.059701492537319815
just	1	7	179	resid	6	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0577799479166665	0.0025227864583334814	0.03128153380423992	0.03128153380423992
just	1	9	282	resid	6	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.10107421875	0.023193359375	0.40948275862068967	0.40948275862068967
just	1	10	21	resid	6	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.47900390625	0.0018833705357144126	0.004093622666540595	0.004093622666540595
just	1	16	172	resid	6	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.178385416666667	0.00390625	0.044776119402984774	0.044776119402984774
just	1	7	179	resid	7	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.055908203125	0.00439453125	0.0544904137235115	0.0544904137235115
just	1	9	282	resid	7	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.09619140625	0.028076171875	0.4956896551724138	0.4956896551724138
just	1	10	21	resid	7	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4800502232142856	0.0008370535714288252	0.001819387851796249	0.001819387851796249
just	1	16	172	resid	7	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.1796875	0.0026041666666669627	0.029850746268659908	0.029850746268659908
just	1	7	179	resid	8	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.064453125	-0.004150390625	-0.051463168516649754	0.0
just	1	9	282	resid	8	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.09375	0.030517578125	0.5387931034482759	0.5387931034482759
just	1	10	21	resid	8	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4850027901785716	-0.004115513392857206	-0.008945323604662317	0.0
just	1	16	172	resid	8	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.177083333333333	0.0052083333333339255	0.059701492537319815	0.059701492537319815
just	1	7	179	resid	9	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.059326171875	0.0009765625	0.012108980827447002	0.012108980827447002
just	1	9	282	resid	9	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.100341796875	0.02392578125	0.4224137931034483	0.4224137931034483
just	1	10	21	resid	9	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4677036830357144	0.01318359375	0.028655358665782234	0.028655358665782234
just	1	16	172	resid	9	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.173828125	0.008463541666666963	0.09701492537313706	0.09701492537313706
just	1	7	179	resid	10	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.056640625	0.003662109375	0.04540867810292625	0.04540867810292625
just	1	9	282	resid	10	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.107666015625	0.0166015625	0.29310344827586204	0.29310344827586204
just	1	10	21	resid	10	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.46240234375	0.018484933035714413	0.04017814839382193	0.04017814839382193
just	1	16	172	resid	10	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.174479166666667	0.0078125	0.08955223880596955	0.08955223880596955
