id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
3537	just	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	-28.666012167930603	-32.87853479385376	-2.6060011061755093	-3.287853479385376	11	10	-33.496370911598206	-32.561596155166626	-1.9703747595057768	-1.9153880091274487	17	17	-121.77294182777405	-125.04517829418182	-2.536936288078626	-2.6605357083868473	48	47	True	False	0.6818523732098667	True
3542	just	Hi. Are you new in this class?__eou__Yes, I am. I really don’t know anyone.	Did you just arrive in this country? You look a little nervous.	Did you arrive in this country? You look a little nervous.	No. I was here last semester, but I didn’t find out about this class in time. So I’m taking it this semester.	-32.38947129249573	-36.64329135417938	-2.1592980861663817	-2.6173779538699558	15	14	-70.47223711013794	-70.15888631343842	-1.9046550570307552	-1.8961861165794167	37	37	-197.97769153118134	-201.9421478509903	-2.3020661805951317	-2.375789974717533	86	85	True	False	0.458079867703574	False
3545	just	I was wondering if you could help me with something.__eou__Sure, anything you say.__eou__Actually, it’s a little bit silly.	Don’t worry about it, just ask.	Don’t worry about it, ask.	What words do I need to know to buy a pair of shoes?	-11.893186092376709	-16.476192116737366	-1.1893186092376709	-1.8306880129708185	10	9	-42.874876618385315	-41.953476905822754	-1.8641250703645789	-1.8240642132966414	23	23	-147.32873606681824	-151.02434599399567	-1.913360208659977	-1.9871624472894167	77	76	True	False	0.6413694037331477	True
3597	just	I'm searching for an old music box.__eou__You came to the right place. Any particular decade?__eou__If you had a box made in the' 20s, that would be nice.	We just got one in yesterday, so now we have six.	We got one in yesterday, so now we have six.	Would any of them have dancing figures?	-36.852002024650574	-48.327710032463074	-2.632285858903612	-3.7175161563433132	14	13	-41.25832211971283	-41.18189823627472	-2.42696012468899	-2.422464602133807	17	17	-240.95349848270416	-252.34814393520355	-2.7381079373034565	-2.900553378565558	88	87	True	False	1.085230297439701	True
3600	just	I need to purchase some business cards.__eou__No problem. How many are you thinking about?__eou__I think 2,000 would be fine.	If you'll just fill out this form, please.	If you'll fill out this form, please.	I want the new cards to be exactly like this card.	-21.51000726222992	-22.70948565006256	-1.7925006051858265	-2.064498695460233	12	11	-51.82096302509308	-52.14072060585022	-2.467664905956813	-2.482891457421439	21	21	-201.79081416130066	-203.3184710741043	-2.491244619275317	-2.541480888426304	81	80	True	False	0.27199809027440636	False
3635	just	Did you ever get your bus pass?__eou__I don't think I'm going to get one.__eou__Why not?	It's just a waste of cash, man!	It's a waste of cash, man!	Actually, it'll save you money.	-30.087555766105652	-28.881440043449402	-2.735232342373241	-2.88814400434494	11	10	-32.754658579826355	-32.76150822639465	-1.9267446223427267	-1.9271475427290972	17	17	-148.6320048570633	-147.39746046066284	-2.185764777309754	-2.1999620964278037	68	67	True	False	0.1529116619716988	False
3680	just	Hi, Ann.__eou__Hi. You look excited. What's happening?	I just heard that our school will hold a singing contest in 5 days.	I heard that our school will hold a singing contest in 5 days.	And you're planning to enter?	-38.05438756942749	-40.133495688438416	-2.238493386436911	-2.508343480527401	17	16	-25.292753219604492	-24.63456881046295	-1.5807970762252808	-1.5396605506539345	16	16	-138.74701142311096	-140.17510080337524	-2.312450190385183	-2.3758491661589023	60	59	True	False	0.26985009409049	False
3720	just	I really admire you, Diana.	Why, Jerry? Your words just came out of the blue.	Why, Jerry? Your words came out of the blue.	You are always happy and able to achieve high scores at school.	-39.906105518341064	-38.72702884674072	-2.850436108452933	-2.979002218980056	14	13	-66.80265283584595	-65.77336263656616	-3.036484219811179	-2.989698301662098	22	22	-154.6693000793457	-152.94927418231964	-3.032731374104818	-3.058985483646393	51	50	True	False	0.12856611052712275	False
3731	just	We've been cramming for tomorrow's history exam since early this morning. What do you say we take a break and listen to some music, okay?	Now that you mention it, I'm getting a little bumed-out from studying nonstop, too. Listening to some music for a while would suit me just fine.	Now that you mention it, I'm getting a little bumed-out from studying nonstop, too. Listening to some music for a while would suit me fine.	While you're picking out a record to play, I'll grab a couple of beers out of the refrigerator.	-95.63247239589691	-96.61538195610046	-2.732356354168483	-2.8416288810617782	35	34	-66.90019845962524	-66.09831774234772	-2.1580709180524273	-2.132203798140249	31	31	-264.3246409893036	-264.45073878765106	-2.5173775332314627	-2.542795565265876	105	104	True	False	0.10927252689329503	False
3739	just	How do I apply to an American university?	You should go to the library to find some information about American universities, and write to the Admission Office. Then the Admission Office will send you application forms and other related materials. From experience, many applicants write to several universities instead of just one.	You should go to the library to find some information about American universities, and write to the Admission Office. Then the Admission Office will send you application forms and other related materials. From experience, many applicants write to several universities instead of one.	I was told that it took a lot of time and effort to apply.	-132.8728677034378	-133.8533594608307	-2.657457354068756	-2.7317012134863408	50	49	-48.94770359992981	-48.71045732498169	-2.0394876499970755	-2.0296023885409036	24	24	-244.25328290462494	-245.18471443653107	-2.684102009940933	-2.7242746048503452	91	90	True	False	0.07424385941758471	False
3755	just	I'm so nervous about this oral test.	Just calm down. I'm sure you'll do well.	Calm down. I'm sure you'll do well.	I just want to get it over with.	-16.40155816078186	-18.197460889816284	-1.261658320060143	-1.399804683832022	13	13	-30.77272367477417	-30.919748544692993	-1.709595759709676	-1.7177638080384996	18	18	-113.33832597732544	-115.0581043958664	-2.361215124527613	-2.3970438415805497	48	48	True	False	0.13814636377187894	False
3762	just	Did you have any kind of punishment in your life and studies?	Yes, just once.	Yes, once.	What was the reason?	-14.394881844520569	-10.441104054450989	-2.3991469740867615	-2.088220810890198	6	5	-18.77303183078766	-18.00522518157959	-1.3409308450562614	-1.2860875129699707	14	14	-110.57332587242126	-105.88409268856049	-2.6969103871322258	-2.6471023172140122	41	40	True	False	-0.31092616319656363	False
3763	just	Uh-oh. I'm in trouble.__eou__Why? What's wrong?	I just remembered that I've got to give a speech in class today and I forgot to prepare for it.	I remembered that I've got to give a speech in class today and I forgot to prepare for it.	I guess you'll have to wing it.	-50.89266502857208	-49.485806822776794	-2.2127245664596558	-2.2493548555807634	23	22	-30.445146441459656	-31.166067481040955	-1.6913970245255365	-1.731448193391164	18	18	-145.35686671733856	-144.6709909439087	-2.1066212567730225	-2.1275145727045395	69	68	True	False	0.03663028912110766	False
3764	just	Hi! Ed, what's up?__eou__Nothing.__eou__Doesn't look like it to me.	Just get out of my face!	Get out of my face!	Woo, easy.	-17.74359440803528	-9.05280888080597	-2.21794930100441	-1.2932584115437098	8	7	-27.85272228717804	-28.56478214263916	-1.98948016336986	-2.0403415816170827	14	14	-138.17046689987183	-133.6534652709961	-2.341872320336811	-2.304370090879243	59	58	True	False	-0.9246908894607	False
3769	just	Jenny, you look terrible. What's eating you?__eou__Don't brother me!	Hey, chill out, I'm just trying to help.	Hey, chill out, I'm trying to help.	Sorry, Sally, it's not your fault.	-13.904102683067322	-15.03349757194519	-1.0695463602359478	-1.2527914643287659	13	12	-36.14090383052826	-35.802332401275635	-1.9021528331856978	-1.884333284277665	19	19	-145.28819704055786	-146.07181823253632	-2.343358016783191	-2.3946199710251856	62	61	True	False	0.18324510409281802	False
3771	just	Oh, my god. How can you stand living in such a messy dorm?__eou__Our place is spotlessly clean, compared with others.__eou__Have you even tried to clean it once since you moved in at the beginning of the semester?	In fact, I just swept the floor three days ago.	In fact, I swept the floor three days ago.	I think we need to restart the dormitory sanitation inspection system.	-17.674031972885132	-17.504597425460815	-1.359540920991164	-1.4587164521217346	13	12	-58.0887975692749	-59.0691157579422	-2.6403998895124956	-2.6849598071791907	22	22	-257.9615788459778	-258.75307643413544	-2.605672513595735	-2.640337514634035	99	98	True	False	0.09917553113057065	False
3794	just	Han Maimed, What's your plan for the weekend?__eou__I plan to travel around Harvard University and know more about it. To tell you the truth, I plan to apply for Harvard after graduation from high school. It’s better to get to know it. What about you?__eou__I get together with my Christian brothers on Saturdays.	Oh, my God! John, I didn’t know you are religious. You just look like a scientific kook, like Leonard in the Big Bang Theory.	Oh, my God! John, I didn’t know you are religious. You look like a scientific kook, like Leonard in the Big Bang Theory.	Come on, Han Maimed, don’t make a fuss. A lot of Americans, including many scientists, believe in religion.	-90.81287658214569	-88.87256896495819	-2.751905350974112	-2.7772677801549435	33	32	-73.59455585479736	-73.81738781929016	-2.0442932181888156	-2.0504829949802823	36	36	-431.7378852367401	-430.01241421699524	-2.8034927612775333	-2.810538655013041	154	153	True	False	0.025362429180831647	False
3797	just	Hi Jackie. You don't look too well. What's going on?	It's nothing. I'm just a little stressed out.	It's nothing. I'm a little stressed out.	Why? What's stressing you out?	-19.682781457901	-21.77607774734497	-1.514060112146231	-1.8146731456120808	13	12	-29.065627098083496	-26.71607506275177	-1.7097427704754997	-1.5715338272206925	17	17	-107.67818832397461	-107.8142386674881	-2.0316639306410305	-2.0733507436055403	53	52	True	False	0.3006130334658499	False
3812	just	You should draw a picture of a fancy kingdom of animals in forty minutes.__eou__All right. But how?	Just imagine, if a horse can fly, if a bird can swim ... and things like that.	Imagine, if a horse can fly, if a bird can swim ... and things like that.	I see. But could you give me another piece of paper?	-60.87283658981323	-58.64209520816803	-2.8987065042768205	-2.9321047604084014	21	20	-56.39333438873291	-56.75823104381561	-2.5633333813060415	-2.5799195929007097	22	22	-249.9578491449356	-249.45931768417358	-3.246205833051112	-3.2823594432128105	77	76	True	False	0.03339825613158087	False
3820	just	May, could you bring this note to Professor Li for me today?__eou__Sure, no problem. Asking for leave again? You have been absent from class five times this semester.	I know. But attending Miss Li's class is just waste of time. No more than one third of her students will go to her class.	I know. But attending Miss Li's class is waste of time. No more than one third of her students will go to her class.	I agree that Miss Li doesn't teach so well. Most students either sleep or do other things in her class.	-83.57135677337646	-83.41657149791718	-2.785711892445882	-2.8764334999281784	30	29	-57.991514682769775	-58.135759115219116	-1.8122348338365555	-1.8167424723505974	32	32	-297.3125648498535	-297.32826912403107	-2.7028414986350318	-2.7277822855415694	110	109	True	False	0.0907216074822963	False
