id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
2189	just	[NO CONTEXT]	Come in and have some coffee, Anna. The kids have just gone out to the mall to hang out with their friends.	Come in and have some coffee, Anna. The kids have gone out to the mall to hang out with their friends.	I saw a lot of teenagers when Alan and I were there yesterday.	-53.525726318359375	-53.708038330078125	5.6763925328112654e-24	4.7303722622195554e-24	0.18231201171875	1.1999885459644193	False
2190	just	[NO CONTEXT]	Hi, Rita, I'm just looking for a pair of shoes. I won't be here for long.	Hi, Rita, I'm looking for a pair of shoes. I won't be here for long.	Why not? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	-91.01336669921875	-90.85577392578125	2.9743841838426697e-40	3.4820799219908143e-40	-0.1575927734375	0.8541975630881329	False
2191	just	[NO CONTEXT]	Well, I guess I just wasn't paying attention to the speedometer.	Well, I guess I wasn't paying attention to the speedometer.	Not paying attention to the speedometer? Why not?	-26.965957641601562	-26.784500122070312	1.9446139504812523e-12	2.331521348691982e-12	-0.18145751953125	0.8340536755420274	False
2196	just	[NO CONTEXT]	I'm just poring over some brochures about various car models.	I'm poring over some brochures about various car models.	Oh, so you're thinking about buying a new car?	-21.933380126953125	-22.571075439453125	2.9816320040830216e-10	1.5758195568360456e-10	0.6376953125	1.8921151163205436	False
2198	just	[NO CONTEXT]	Really! So it is just near my office building. Great! How much is the rent?	Really! So it is near my office building. Great! How much is the rent?	It’s $ 240 a month.	-27.2581787109375	-27.172821044921875	1.4518555166194122e-12	1.5812253287598663e-12	-0.085357666015625	0.9181838225157214	False
2199	just	[NO CONTEXT]	I think I have just a right apartment for you.	I think I have a right apartment for you.	Oh, good. Can you describe it?	-30.427001953125	-30.63671875	6.105495997850336e-14	4.9504206457854065e-14	0.209716796875	1.2333287279432132	False
2200	just	[NO CONTEXT]	Oh, just one! We have our own dog, and then we have a dog that we have that we are training.	Oh, one! We have our own dog, and then we have a dog that we have that we are training.	Do you ever see the dogs you trained, like out on the street, or anything?	-61.80859375	-62.392578125	1.4350558392720678e-27	8.0029040241848045e-28	0.583984375	1.7931688733681224	False
2203	just	[NO CONTEXT]	Don’t worry. That’s just a part of being a teenager.	Don’t worry. That’s a part of being a teenager.	I don’t mind that. But she disagrees with me about everything.	-47.845947265625	-48.15193176269531	1.6625285847754583e-21	1.2242827841147321e-21	0.3059844970703125	1.3579612540068657	False
2212	just	[NO CONTEXT]	Now darling, I know that we've bought this house together, but it's just going to be far too expensive to decorate it. I think we should sell it.	Now darling, I know that we've bought this house together, but it's going to be far too expensive to decorate it. I think we should sell it.	Oh, no, Nathan, I ... I really think we've bought this flat at the right time, you know. Market prices are going to go up, and I think you'll find in a year or two it will be worth a lot more.	-118.693359375	-119.1220703125	2.832233040308124e-52	1.844769842669455e-52	0.4287109375	1.5352771791898825	False
2214	just	[NO CONTEXT]	Ok, I’ll peel the vegetables and you chop them. I’m terrible at chopping vegetables. I always seem to chop them into pieces that are either too big or too small. ... wow! You can chop vegetable really quickly, just like professional chefs on TV!	Ok, I’ll peel the vegetables and you chop them. I’m terrible at chopping vegetables. I always seem to chop them into pieces that are either too big or too small. ... wow! You can chop vegetable really quickly, like professional chefs on TV!	After you’Ve chopped the vegetables, could you fry the meat in a little oil? Just use a very small amount of oil. Fry the meat until it is cooked, then we’ll add some spices to flavor it.	-114.20492553710938	-115.01522827148438	2.520176938106769e-50	1.1207816887178444e-50	0.810302734375	2.248588608714521	False
2216	just	[NO CONTEXT]	Just a minute. I need to make a list of thinks that we need.	a minute. I need to make a list of thinks that we need.	Good idea. Have you written down potatoes, carrots, and onions?	-50.1715087890625	-50.458740234375	1.6247651086435428e-22	1.2191230776656644e-22	0.2872314453125	1.3327326325038387	False
2218	just	[NO CONTEXT]	Since this is a white t-shirt, you can just pour a little bit of bleach on it and it will do the trick.	Since this is a white t-shirt, you can pour a little bit of bleach on it and it will do the trick.	Cool. Then I can just throw everything in the dryer for an hour and it’s all set right?	-61.4697265625	-62.18768310546875	2.0138955849490983e-27	9.822734032828782e-28	0.71795654296875	2.050239351099615	False
2219	just	[NO CONTEXT]	It’s just the right size-a perfect fit! Have you seen anything you like?	It’s the right size-a perfect fit! Have you seen anything you like?	I’m thinking about buying this sweater. I know it’s june now, but it will be perfect for autumn and winter.	-66.761474609375	-66.8382568359375	1.0135845299746036e-29	9.386720276533696e-30	0.0767822265625	1.0798068975257642	False
2220	just	[NO CONTEXT]	Ok. I’ll start by looking at the motor. I’ll just unplug it and take a look inside the machine ... oh, yes. There’s the problem. It’s quite simple. I’ll sort it out in a few minutes.	Ok. I’ll start by looking at the motor. I’ll unplug it and take a look inside the machine ... oh, yes. There’s the problem. It’s quite simple. I’ll sort it out in a few minutes.	What’s wrong with it?	-15.6190185546875	-15.64990234375	1.6472003616253017e-07	1.5971061049714456e-07	0.0308837890625	1.0313656409539251	False
2221	just	[NO CONTEXT]	Yeah! I just started my training today and I’m not really sure where to begin.	Yeah! I started my training today and I’m not really sure where to begin.	It’s ok, I know how it is. This machine here will work out your upper body, mainly your triceps and biceps. Are you looking to develop strength or muscle tone and definition?	-110.03314208984375	-109.71188354492188	1.6338551971414154e-48	2.2528608980863053e-48	-0.321258544921875	0.7252357207359297	False
2223	just	[NO CONTEXT]	I’m sorry sir. This computer is not broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	I’m sorry sir. This computer is not broken or damaged. It’s simply too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	What do you mean? I bought this computer just three years ago!	-31.838340759277344	-31.538776397705078	1.488621527835768e-14	2.0085536867060786e-14	-0.2995643615722656	0.7411410198733737	False
2224	just	[NO CONTEXT]	Just a few Christmas gifts, to this season, after all!	a few Christmas gifts, to this season, after all!	Don’t take that tone with me. Do you have an invoice for these items?	-58.580078125	-58.7724609375	3.6223909558149377e-26	2.9884399050460483e-26	0.1923828125	1.2121344483783827	False
2225	just	[NO CONTEXT]	Well, the national anthem has just been sung, and the umpire has started the game. It’s time to play ball!	Well, the national anthem has been sung, and the umpire has started the game. It’s time to play ball!	Roger Vargas is up at bat. The pitcher winds up and strike one!	-60.21272277832031	-60.459197998046875	7.078589980103261e-27	5.5322771545543556e-27	0.2464752197265625	1.2795074762796237	False
2226	just	[NO CONTEXT]	Just a sec I’m just gonna vacuum this rug real fast	a sec I’m gonna vacuum this rug real fast	Wait! Don’t turn it on ...	-31.4276123046875	-31.66693115234375	2.244715971666974e-14	1.7669592821369768e-14	0.23931884765625	1.2703835308260154	False
2228	just	[NO CONTEXT]	Don’t worry about it, just drive. Oh, no, the light is about to change... step on it!	Don’t worry about it, drive. Oh, no, the light is about to change... step on it!	Are you nuts! I’m not going to run a red light!	-34.655052185058594	-35.225616455078125	8.90229672865682e-16	5.03163526079155e-16	0.5705642700195312	1.7692651130790342	False
2231	just	[NO CONTEXT]	I don’t know! This stupid old car started spewing white smoke and it just died on me. Luckily, I managed to start it up and drive it here. What do you think it is?	I don’t know! This stupid old car started spewing white smoke and it died on me. Luckily, I managed to start it up and drive it here. What do you think it is?	Not sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	-78.54075622558594	-78.57014465332031	7.765742156742272e-35	7.540840149467348e-35	0.029388427734375	1.029824529205915	False
2235	just	[NO CONTEXT]	Wait! We have T-bone, rib eye, and sirloin steaks. They are very fresh! Just came from the slaughter house ...	Wait! We have T-bone, rib eye, and sirloin steaks. They are very fresh! came from the slaughter house ...	Mmm ... No that’s okay, really. I think that’s all for today.	-63.83447265625	-64.58447265625	1.892521274192414e-28	8.939637502793033e-29	0.75	2.117000016612675	False
2236	just	[NO CONTEXT]	Darn! Oh, well. I guess it’s just not my day. Thanks anyway.	Darn! Oh, well. I guess it’s not my day. Thanks anyway.	Do you have a club card or will it be cash?	-50.423583984375	-50.4267578125	1.2627451752030744e-22	1.2587437922610556e-22	0.003173828125	1.0031788700501403	False
2238	just	[NO CONTEXT]	Hello there! Come on in! Don’t just stand there! Come and take a seat!	Hello there! Come on in! Don’t stand there! Come and take a seat!	Um, okay. Well, I just want a trim. Nothing too fancy.	-58.59228515625	-57.8399658203125	3.5784411105367117e-26	7.593150550193478e-26	-0.7523193359375	0.47127224554312713	False
2239	just	[NO CONTEXT]	This sucks. I hate buying lingerie. Okay, just find something and get out of here. Alright, these are fine. Oh, no, don’t come over here, don’t come over here.	This sucks. I hate buying lingerie. Okay, find something and get out of here. Alright, these are fine. Oh, no, don’t come over here, don’t come over here.	You look a little lost, can I help you?	-31.5185546875	-31.4014892578125	2.049583525906734e-14	2.3041274176503664e-14	-0.1170654296875	0.8895269897863531	False
2241	just	[NO CONTEXT]	Yeah, yeah, I know what I selected. Just gimme my money!	Yeah, yeah, I know what I selected. gimme my money!	Please type the amount you would like to withdraw. Thank you, you want to transfer 10000 USD to the World Wildlife Foundation. If this is correct please press 1.	-105.72118377685547	-105.59805297851562	1.2186339287802857e-46	1.3783143943404907e-46	-0.12313079833984375	0.8841480099055263	False
2244	just	[NO CONTEXT]	Just straight.	straight.	OK, please move your vehicle off to the side of the road. We will check on it. Do you feel like you need an ambulance, Miss?	-93.02642822265625	-95.94757080078125	3.9731554000495135e-41	2.140422212145483e-42	2.921142578125	18.562484436502665	False
2246	just	[NO CONTEXT]	Just joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	we can buy a three-liter bottle. It works out cheaper per liter. We should buy a packet of butter and a few pints of milk too.	-97.3797607421875	-94.29592895507812	5.111016236498905e-43	1.1163448902717095e-41	-3.083831787109375	0.04578348753184085	False
