summary_path	source_dataset	dataset_role	word	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw	source_row_index	id	subset
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0042551627166528	-0.0247130923800997	0.0042551627166528	-0.0247130923800997	0.42	0.42	0.4009816793248007	0.4009816793248007	0.0114823213363857	0.0114823213363857	0.0	0.0	-0.0441229684012276	-0.0441229684012276	50.0	50	25.96	10.0	1038.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.1055366705626543	0.0813376108805339	0.1055366705626543	0.0813376108805339	0.82	0.82	0.8541367485642453	0.8541367485642453	0.0838319859269179	0.0838319859269179	1.0	1.0	0.2585100446428572	0.2585100446428572	50.0	50	26.46	10.0	1038.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0168948169084535	0.007245091029576	0.0168948169084535	0.007245091029576	0.56	0.56	0.5877080769205527	0.5877080769205527	0.0220255352969471	0.0220255352969471	0.0	0.0	-0.0003646850585936	-0.0003646850585936	50.0	50	25.5	11.0	1142.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0063139865405515	0.0007425944010417	0.0063139865405515	0.0007425944010417	0.5	0.5	0.6603889762864714	0.6603889762864714	0.0097901896261856	0.0097901896261856	1.0	1.0	0.0122939400050952	0.0122939400050952	50.0	50	25.5	11.0	1142.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0151217247615664	0.0004015376425196	0.0151217247615664	0.0004015376425196	0.5	0.5	0.4981284256445377	0.4981284256445377	0.0131300036673111	0.0131300036673111	0.0	0.0	-0.020900249481201	-0.020900249481201	50.0	50	25.84	12.0	1272.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0116067065485572	0.0172072601318359	0.0116067065485572	0.0172072601318359	0.7	0.7	0.7125463781076595	0.7125463781076595	0.0129848873203366	0.0129848873203366	1.0	1.0	0.0363220214843751	0.0363220214843751	50.0	50	25.78	12.0	1272.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.041349090935561	0.0393961588541665	0.041349090935561	0.0393961588541665	0.7	0.7	0.7276196748956191	0.7276196748956191	0.0454525652649935	0.0454525652649935	1.0	1.0	0.162353515625	0.162353515625	50.0	50	29.74	13.0	1368.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0508401185822335	0.0338309151785713	0.0508401185822335	0.0338309151785713	0.7	0.7	0.5461363659318064	0.5461363659318064	0.0184803148164556	0.0184803148164556	1.0	1.0	0.0774739583333334	0.0774739583333334	50.0	50	28.42	13.0	1368.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.004985144688258	0.0026600973946708	0.004985144688258	0.0026600973946708	0.54	0.54	0.4878771400493522	0.4878771400493522	0.0022887540090118	0.0022887540090118	1.0	1.0	0.0034629821777345	0.0034629821777345	50.0	50	25.5	14.0	1446.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0003182302023773	0.0027025010850694	-0.0003182302023773	0.0027025010850694	0.56	0.56	0.6246317511529231	0.6246317511529231	0.002539969489528	0.002539969489528	1.0	1.0	0.0019149780273437	0.0019149780273437	50.0	50	25.5	14.0	1446.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0355994986424347	0.0328693389892577	0.0355994986424347	0.0328693389892577	0.8	0.8	0.8232400647489513	0.8232400647489513	0.0417112173649139	0.0417112173649139	1.0	1.0	0.0036246559836645	0.0036246559836645	50.0	50	25.5	15.0	1493.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0225755260755548	0.0194221316994009	0.0225755260755548	0.0194221316994009	0.6	0.6	0.6016533032839483	0.6016533032839483	0.025730596644736	0.025730596644736	1.0	1.0	0.1200997488839286	0.1200997488839286	50.0	50	25.5	15.0	1493.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.001614356125027	-0.0065238104926215	-0.001614356125027	-0.0065238104926215	0.46	0.46	0.3897282309479238	0.3897282309479238	-0.0108129580913831	-0.0108129580913831	0.0	0.0	-0.0371440007136418	-0.0371440007136418	50.0	50	26.0	16.0	1538.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0158638152784612	0.0157476515997022	0.0158638152784612	0.0157476515997022	0.6	0.6	0.6904487157699161	0.6904487157699161	0.0282465329016558	0.0282465329016558	0.0	0.0	-0.08544921875	-0.08544921875	50.0	50	26.0	16.0	1538.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0063173295216529	0.0061929267749449	0.0063173295216529	0.0061929267749449	0.58	0.58	0.4286476831236652	0.4286476831236652	-0.0018623409668021	-0.0018623409668021	1.0	1.0	0.008669898623512	0.008669898623512	50.0	50	27.96	17.0	1577.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0024501219024133	-0.0024025860954734	0.0024501219024133	-0.0024025860954734	0.46	0.46	0.4964028160423424	0.4964028160423424	0.0044481405190724	0.0044481405190724	0.0	0.0	-0.04132080078125	-0.04132080078125	50.0	50	25.7	17.0	1577.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0042746288659701	0.0002398490905761	0.0042746288659701	0.0002398490905761	0.5	0.5	0.5080146375757196	0.5080146375757196	0.0045721561434172	0.0045721561434172	1.0	1.0	0.0878470284598214	0.0878470284598214	50.0	50	30.72	18.0	1579.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0060076881325629	-0.004831598412176	-0.0060076881325629	-0.004831598412176	0.34	0.34	0.3025733554744656	0.3025733554744656	-0.0069033536620337	-0.0069033536620337	0.0	0.0	-0.0344207763671875	-0.0344207763671875	50.0	50	29.08	18.0	1579.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0049102093087771	0.0066412084242876	0.0049102093087771	0.0066412084242876	0.56	0.56	0.5464514572469824	0.5464514572469824	0.006583869175428	0.006583869175428	0.0	0.0	-0.0889685494559153	-0.0889685494559153	50.0	50	26.58	19.0	1602.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0117752533470908	0.0056010654994419	0.0117752533470908	0.0056010654994419	0.62	0.62	0.5628429600885965	0.5628429600885965	0.0081790791798953	0.0081790791798953	1.0	1.0	0.054300308227539	0.054300308227539	50.0	50	27.44	19.0	1602.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.015726012841352	0.0112336476643879	0.015726012841352	0.0112336476643879	0.62	0.62	0.6175881336770621	0.6175881336770621	0.025739689677051	0.025739689677051	1.0	1.0	0.019287109375	0.019287109375	50.0	50	25.5	20.0	1624.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0288223194165637	0.0197187151227677	0.0288223194165637	0.0197187151227677	0.64	0.64	0.6442623902823077	0.6442623902823077	0.0259433533006147	0.0259433533006147	1.0	1.0	0.013885498046875	0.013885498046875	50.0	50	25.5	20.0	1624.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0001622452325684	0.002602797288161	0.0001622452325684	0.002602797288161	0.62	0.62	0.6597137669019322	0.6597137669019322	0.0034502689321228	0.0034502689321228	1.0	1.0	0.017964680989583	0.017964680989583	50.0	50	25.5	21.0	1817.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0035780440742202	0.0017868619976621	0.0035780440742202	0.0017868619976621	0.56	0.56	0.5073125558749971	0.5073125558749971	0.0011947151878155	0.0011947151878155	0.0	0.0	-0.001018382884838	-0.001018382884838	50.0	50	25.96	21.0	1817.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0100654401736926	0.0073083532347228	0.0100654401736926	0.0073083532347228	0.62	0.62	0.563584740839759	0.563584740839759	0.0059807297193769	0.0059807297193769	1.0	1.0	0.0055999755859375	0.0055999755859375	50.0	50	25.5	22.0	1888.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0019224592951132	-0.0047978083292643	0.0019224592951132	-0.0047978083292643	0.42	0.42	0.4264749761523397	0.4264749761523397	0.0054681560269745	0.0054681560269745	0.0	0.0	-0.0048547693201013	-0.0048547693201013	50.0	50	25.5	22.0	1888.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0025041382306487	-0.0018904750997369	-0.0025041382306487	-0.0018904750997369	0.32	0.32	0.3417165939600994	0.3417165939600994	-0.0017527547685846	-0.0017527547685846	0.0	0.0	-0.0140713778409091	-0.0140713778409091	50.0	50	25.5	23.0	1891.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0017950878737372	0.0027412414550781	0.0017950878737372	0.0027412414550781	0.58	0.58	0.5636958738819748	0.5636958738819748	0.0026434518234839	0.0026434518234839	1.0	1.0	0.017120361328125	0.017120361328125	50.0	50	25.5	23.0	1891.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0097850928521883	0.0106648530466029	0.0097850928521883	0.0106648530466029	0.72	0.72	0.8143217792041557	0.8143217792041557	0.0117671594007152	0.0117671594007152	0.0	0.0	-0.0109541039717826	-0.0109541039717826	50.0	50	25.5	24.0	2032.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.003776610827322	0.0038416830320208	0.003776610827322	0.0038416830320208	0.54	0.54	0.5589007695850661	0.5589007695850661	0.0060548918246012	0.0060548918246012	1.0	1.0	0.0128587292086694	0.0128587292086694	50.0	50	25.5	24.0	2032.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0289649152013501	0.0286458985418335	0.0289649152013501	0.0286458985418335	0.76	0.76	0.7980827808804752	0.7980827808804752	0.0363842591154164	0.0363842591154164	0.0	0.0	-0.0362188165838071	-0.0362188165838071	50.0	50	25.5	25.0	2038.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0239067387780033	0.0208357377485794	0.0239067387780033	0.0208357377485794	0.68	0.68	0.6472961336485199	0.6472961336485199	0.0231306638612613	0.0231306638612613	1.0	1.0	0.0520087348090276	0.0520087348090276	50.0	50	27.14	25.0	2038.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0546124417591451	0.0333707014719644	0.0546124417591451	0.0333707014719644	0.78	0.78	0.7546188977438674	0.7546188977438674	0.0355905742994114	0.0355905742994114	1.0	1.0	0.0271209716796874	0.0271209716796874	50.0	50	25.5	26.0	2118.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.019644553555172	0.0201676282586091	0.019644553555172	0.0201676282586091	0.62	0.62	0.5406442967915432	0.5406442967915432	-0.0053168276738028	-0.0053168276738028	0.0	0.0	-0.0454165810032893	-0.0454165810032893	50.0	50	25.5	26.0	2118.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0158262745598504	0.0076336895978008	0.0158262745598504	0.0076336895978008	0.62	0.62	0.5694213517783471	0.5694213517783471	0.0101551710671316	0.0101551710671316	1.0	1.0	0.0079390914351851	0.0079390914351851	50.0	50	25.5	27.0	2232.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0036329630353132	0.0022546132405598	0.0036329630353132	0.0022546132405598	0.58	0.58	0.6090963438346276	0.6090963438346276	0.0061483044909906	0.0061483044909906	1.0	1.0	0.0074770245701074	0.0074770245701074	50.0	50	25.5	27.0	2232.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.009663508529145	0.0060173775020397	0.009663508529145	0.0060173775020397	0.56	0.56	0.6048561835201932	0.6048561835201932	0.0125727638696428	0.0125727638696428	1.0	1.0	0.009459722609747	0.009459722609747	50.0	50	25.5	28.0	2333.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0010175749692968	0.0001111246098231	-0.0010175749692968	0.0001111246098231	0.5	0.5	0.5347349495605872	0.5347349495605872	-6.787690339731412e-06	-6.787690339731412e-06	1.0	1.0	0.0133053274715646	0.0133053274715646	50.0	50	25.5	28.0	2333.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0095592017171013	0.0130440848214286	0.0095592017171013	0.0130440848214286	0.7	0.7	0.6923600925766017	0.6923600925766017	0.0133671251921646	0.0133671251921646	1.0	1.0	0.010462443033854	0.010462443033854	50.0	50	25.5	29.0	2405.0	h
generation/results/llama3/Meta-Llama-3-8B_context_only_not_generation_item_condition_summary.tsv	only	discourse_particle	only	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0098149201517878	-0.0078915646201686	-0.0098149201517878	-0.0078915646201686	0.4	0.4	0.3303661046548339	0.3303661046548339	-0.0171682280560519	-0.0171682280560519	0.0	0.0	-0.0058589220046996	-0.0058589220046996	50.0	50	25.5	29.0	2405.0	h
generation/results/llama3/Meta-Llama-3-8B_context_stimulus_set_generation_condition_summary.tsv	just	discourse_particle	just	P	own_context_log_prob_advantage_per_token	2000	40	50.0	0.022517007675846	0.011793919972011	0.022517007675846	0.011793919972011	0.6635	0.6635	0.6773961338610339	0.6773961338610339	0.0272901332438942	0.0272901332438942	0.675	0.675	0.0238985418719203	0.0238985418719203	50.0	50	25.732			
generation/results/llama3/Meta-Llama-3-8B_context_stimulus_set_generation_condition_summary.tsv	just	discourse_particle	just	P_prime	own_context_log_prob_advantage_per_token	2000	40	50.0	0.01157656548236	0.0037589819171698	0.01157656548236	0.0037589819171698	0.5425	0.5425	0.5287218294402234	0.5287218294402234	0.0115820043503434	0.0115820043503434	0.525	0.525	0.018656649800856	0.018656649800856	50.0	50	25.6785			
generation/results/llama3/Meta-Llama-3-8B_context_stimulus_set_generation_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	1500	30	50.0	0.0620008315641156	0.0377893528016674	0.0620008315641156	0.0377893528016674	0.726	0.726	0.7573136552730659	0.7573136552730659	0.0711807271130935	0.0711807271130935	0.7666666666666667	0.7666666666666667	0.0351477714591182	0.0351477714591182	50.0	50	25.781333333333333			
generation/results/llama3/Meta-Llama-3-8B_context_stimulus_set_generation_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	1500	30	50.0	0.0603102511092191	0.0217117865880329	0.0603102511092191	0.0217117865880329	0.6353333333333333	0.6353333333333333	0.6276796910715412	0.6276796910715412	0.0610749412236397	0.0610749412236397	0.6	0.6	0.03820339335794	0.03820339335794	50.0	50	25.578666666666667			
