pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
144	145	expanded_data	discourse_particle	36	just_j_8556	just	h	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12		P	Why? We just got here.	nucleus	base	0.9	1.0	20260416	1188910665	50	50	200	33	33	11 hours of eating meat and potatoes and ice cream sandwiches just got here.	11 hours of eating meat and potatoes and ice cream sandwiches just got here.	11 hours of eating meat and potatoes and ice cream sandwiches just got here.\nSpeaker 2: Yes, but our meal is vegetarian.\nSpeaker 3: No, mine is meaty.\nSpeaker 4: Well, can you share it with me?\nSpeaker 1: Not if you're bringing home one of those	-50.141357421875	-52.517822265625	-3.342757161458333	-3.5011881510416667	15	15	-50.141357421875	-52.517822265625	-3.342757161458333	-3.5011881510416667	2.37646484375	0.1584309895833335	True	True	I know, but it's 12	just	0.1584309895833335	2.37646484375	1	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We just got here.
Speaker 1: "	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We got here.
Speaker 1: "	Speaker 1
145	146	expanded_data	discourse_particle	1	just_j_5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?		P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	788549607	50	50	200	3	3	12 in the afternoon is daylight, right?	12 in the afternoon is daylight, right?	12 in the afternoon is daylight, right?\nSpeaker 2: That's daylight, yes.\nSpeaker 1: What time is it?\nSpeaker 2: It's half-past ten.\nSpeaker 1: So I'm legal, right?\nSpeaker 2: You're legal. Just make sure you're back	-22.052490234375	-23.4779052734375	-2.450276692708333	-2.608656141493056	9	9	-22.052490234375	-23.4779052734375	-2.450276692708333	-2.608656141493056	1.4254150390625	0.1583794487847218	True	True	Why not?	just	0.1583794487847218	1.4254150390625	1	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
146	147	expanded_data	discourse_particle	23	just_e_9687	just	o	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?		P	Just one piece.	nucleus	base	0.9	1.0	20260416	187948156	50	50	200	37	37	34E. Is it medium-sized?	34e. is it medium-sized?	34E. Is it medium-sized?\nSpeaker 1: Yes, it is.\nSpeaker 2: Okay. Follow me. How did it happen?\nSpeaker 1: I don't know. I saw my baggage, but I couldn't get it. I think I have lost my baggage.\nSpeaker 2:	-29.841796875	-31.0986328125	-3.730224609375	-3.8873291015625	8	8	-29.841796875	-31.0986328125	-3.730224609375	-3.8873291015625	1.2568359375	0.1571044921875	True	True	Can you tell me the features of your baggage?	just	0.1571044921875	1.2568359375	1	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
147	148	expanded_data	discourse_particle	51	just_j_2401	just	h	This motor oil case is still really slippery.__eou__Yeah, time for more coffee!__eou__Sure, why not? I think I want a chocolate chip cookie, too.	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.	So what?		P	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	nucleus	base	0.9	1.0	20260416	2004638241	50	50	200	25	24	Ah, let's go there!	ah, let's go there!	 Ah, let's go there!\nSpeaker 2:  Okay, so this case is really big, isn't it?\nSpeaker 1:  It seems like it, but when I think about what we're trying to do, I think it's the right choice. It's wide enough to contain	-19.010986328125	-20.100341796875	-2.715855189732143	-2.871477399553572	7	7	-19.010986328125	-20.100341796875	-2.715855189732143	-2.871477399553572	1.08935546875	0.1556222098214288	True	True	So what?	just	0.1556222098214288	1.08935546875	0	"Speaker 1: This motor oil case is still really slippery.
Speaker 2: Yeah, time for more coffee!
Speaker 1: Sure, why not? I think I want a chocolate chip cookie, too.
Speaker 2: By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.
Speaker 1: "	"Speaker 1: This motor oil case is still really slippery.
Speaker 2: Yeah, time for more coffee!
Speaker 1: Sure, why not? I think I want a chocolate chip cookie, too.
Speaker 2: By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.
Speaker 1: "	Speaker 1
148	149	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	7	7	10 yuan?	10 yuan?	10 yuan?\nSpeaker 2: [Indecipherable]\nSpeaker 1: Look, it's genuine leather and handmade, and it's 10 yuan.\nSpeaker 2: OK, give it to me, give it to me.\nSpeaker 1: Here you are.\nSpeaker 2: No. Give	-11.59765625	-12.064453125	-3.8658854166666665	-4.021484375	3	3	-11.59765625	-12.064453125	-3.8658854166666665	-4.021484375	0.466796875	0.1555989583333334	True	True	If you need any help, let me know.	just	0.1555989583333334	0.466796875	1	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
149	150	expanded_data	discourse_particle	49	just_e_9416	just	o	How many people are traveling with you today, miss?	Just me. I'm traveling alone.	Me. I'm traveling alone.	And how many bags do you have?		P	Just me. I'm traveling alone.	nucleus	base	0.9	1.0	20260416	870165245	50	50	200	28	28	19 people who were traveling alone were killed in car accidents last year.	19 people who were traveling alone were killed in car accidents last year.	"19 people who were traveling alone were killed in car accidents last year.\nWoman 1: Now, they're still using the term ""high-speed train,"" but all I know is that it was as slow as a bad word on a church bulletin.\nWoman 2: I know, but it was only a four-hour"	-28.54742431640625	-30.70208740234375	-2.0391017368861606	-2.1930062430245534	14	14	-28.54742431640625	-30.70208740234375	-2.0391017368861606	-2.1930062430245534	2.1546630859375	0.1539045061383928	True	True	And how many bags do you have?	just	0.1539045061383928	2.1546630859375	0	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Just me. I'm traveling alone.
Speaker 1: "	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Me. I'm traveling alone.
Speaker 1: "	Speaker 1
150	151	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	1	1	0r is there anything in particular you're looking for?	0r is there anything in particular you're looking for?	0r is there anything in particular you're looking for?\nSpeaker 2: I just want to take a look around.\nSpeaker 1: Well, let me know if you need any help.\nYou're listening to VOCABULARY BUILDING!	-16.385025024414062	-18.229942321777344	-1.3654187520345051	-1.519161860148112	12	12	-16.385025024414062	-18.229942321777344	-1.3654187520345051	-1.519161860148112	1.8449172973632808	0.1537431081136069	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.1537431081136069	1.8449172973632808	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
151	152	expanded_data	discourse_particle	36	just_j_8556	just	h	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12		P	Why? We just got here.	nucleus	base	0.9	1.0	20260416	1188910665	50	50	200	5	5	1 is my boss.	1 is my boss.	1 is my boss.\nSpeaker 2: Okay, I'll leave you to it.\nTranslator: Claire Zhao\nSpeaker 1: Hey, where's Alex?\nSpeaker 2: I thought he was going to be here by now.\nSpeaker 3: No problem.\nSpeaker 2: You're not from this	-20.361328125	-21.1201171875	-4.072265625	-4.2240234375	5	5	-20.361328125	-21.1201171875	-4.072265625	-4.2240234375	0.7587890625	0.1517578124999996	True	True	I know, but it's 12	just	0.1517578124999996	0.7587890625	1	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We just got here.
Speaker 1: "	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We got here.
Speaker 1: "	Speaker 1
152	153	expanded_data	discourse_particle	58	just_j_8648	just	h	what sort of music do you like?	I love just about anything by Prince.	I love about anything by Prince.	so, you're into 80s music then?		P	I love just about anything by Prince.	nucleus	base	0.9	1.0	20260416	1138373084	50	50	200	21	21	2009?	2009?	2009?\nSpeaker 2: How can you know that? Your not there.\nSpeaker 1: This is 2009.\nSpeaker 2: There was no wireless internet in 2009.\nSpeaker 1: I didn’t say wireless internet.\nSpeaker 2: But they might’ve found my message on	-11.826171875	-12.27734375	-3.9420572916666665	-4.092447916666667	3	3	-11.826171875	-12.27734375	-3.9420572916666665	-4.092447916666667	0.451171875	0.1503906250000004	True	True	so, you're into 80s music then?	just	0.1503906250000004	0.451171875	0	"Speaker 1: what sort of music do you like?
Speaker 2: I love just about anything by Prince.
Speaker 1: "	"Speaker 1: what sort of music do you like?
Speaker 2: I love about anything by Prince.
Speaker 1: "	Speaker 1
153	154	expanded_data	discourse_particle	50	just_e_12686	just	o	They don't really think you took it, do they?	I don't know. I just know I've never been asked so many questions in my life.	I don't know. I know I've never been asked so many questions in my life.	How many of them were there?		P	I don't know. I just know I've never been asked so many questions in my life.	nucleus	base	0.9	1.0	20260416	1046809369	50	50	200	50	49	24.	24.	24.\nSpeaker 2: What?\nSpeaker 1: 24 questions.\nSpeaker 2: I know. You must have me confused with somebody else.\nThis scene appears in the film Zodiac , a story of the police effort to hunt down a serial killer in the 1970s. It represents the world of	-8.171875	-8.47265625	-4.0859375	-4.236328125	2	2	-8.171875	-8.47265625	-4.0859375	-4.236328125	0.30078125	0.150390625	True	True	How many of them were there?	just	0.150390625	0.30078125	0	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I just know I've never been asked so many questions in my life.
Speaker 1: "	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I know I've never been asked so many questions in my life.
Speaker 1: "	Speaker 1
154	155	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	49	49	40,000 yen?	40,000 yen?	40,000 yen?\nSpeaker 2: I'm not interested.\nSpeaker 1: 20,000 yen, final offer.\nSpeaker 2: Where are the black bags? They're all brown, are you blind? The place is a mess.\nSpeaker 1: There are no black bags. They are	-13.39208984375	-14.14111328125	-2.67841796875	-2.82822265625	5	5	-13.39208984375	-14.14111328125	-2.67841796875	-2.82822265625	0.7490234375	0.1498046875000001	True	True	If you need any help, let me know.	just	0.1498046875000001	0.7490234375	1	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
155	156	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	24	24	150 euro.	150 euro.	150 euro.\nSpeaker 2: This one here, 400?\nSpeaker 1: Yes, 400.\nSpeaker 2: There's one on sale for 500 on the Internet.\nSpeaker 1: Why do you want that one?\nSpeaker 2: I just want a bag.\nSpeaker 1:	-11.12890625	-11.578125	-3.7096354166666665	-3.859375	3	3	-11.12890625	-11.578125	-3.7096354166666665	-3.859375	0.44921875	0.1497395833333334	True	True	If you need any help, let me know.	just	0.1497395833333334	0.44921875	1	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
156	157	expanded_data	discourse_particle	23	just_e_9687	just	o	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?		P	Just one piece.	nucleus	base	0.9	1.0	20260416	187948156	50	50	200	42	42	2-499, can you find it?	2-499, can you find it?	2-499, can you find it?\nSpeaker 2: We only have one piece of baggage, so you can find it. OK, please wait for a while.\nSpeaker 1: But we've waited for 2 hours.\nSpeaker 2: We apologize for that.\nSpeaker 1: Sorry. Our	-27.8944091796875	-29.2401123046875	-3.099378797743056	-3.2489013671875	9	9	-27.8944091796875	-29.2401123046875	-3.099378797743056	-3.2489013671875	1.345703125	0.1495225694444446	True	True	Can you tell me the features of your baggage?	just	0.1495225694444446	1.345703125	1	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
157	158	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	36	36	20% off everything. Today only.	20% off everything. today only.	20% off everything. Today only.\nSpeaker 2: Okay, thanks.\nSpeaker 3: Thank you.\nSpeaker 1: 50% off our last season.\nSpeaker 2: Oh, that's brilliant. Thank you very much. I'll take a look.\nSpeaker 3: Thanks.\nSpeaker 	-13.06927490234375	-14.262939453125	-1.6336593627929688	-1.782867431640625	8	8	-13.06927490234375	-14.262939453125	-1.6336593627929688	-1.782867431640625	1.19366455078125	0.1492080688476562	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.1492080688476562	1.19366455078125	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
158	159	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	30	30	￼No problem. Are you looking for anything in particular?	￼no problem. are you looking for anything in particular?	￼No problem. Are you looking for anything in particular?\nSpeaker 2: ￼Nothing in particular, just looking at some men's clothing.\nSpeaker 1: ￼Excellent. We have quite a range of shirts and casual jackets, chinos, shoes. Please have a look around and let	-19.70987701416016	-21.64544677734375	-1.5161443857046275	-1.6650343674879808	13	13	-19.70987701416016	-21.64544677734375	-1.5161443857046275	-1.6650343674879808	1.9355697631835933	0.1488899817833533	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.1488899817833533	1.9355697631835933	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
