id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2579	not	Come on in.Let me show you the house.Isn' t it something? Spacious, bright and clean.And the walls were newly painted.Have you ever seen such a nice house?	Not really.	Really.	This is the kitchen.Every - thing's new.	-66.18043518066406	-69.72682189941406	-7.353381686740452	-8.715852737426758	9	8	-85.03618240356445	-95.42712020874023	-5.002128376680262	-5.613360012278838	17	17	-293.9572925567627	-307.8838748931885	-4.082740174399482	-4.336392604129415	72	71	True	False	1.362471050686306	False
2589	not	Drop me at the Manhattan Post Office.	Well, that's an hour's ride.Why not just post your mail here.	Well, that's an hour's ride.Why just post your mail here.	Oh, I'm visiting a friend there.	-140.63070678710938	-156.02328491210938	-6.114378555961277	-7.091967496004972	23	22	-61.009422302246094	-59.87666320800781	-4.06729482014974	-3.991777547200521	15	15	-255.78107452392578	-270.0408935546875	-4.826058009885392	-5.193094106820913	53	52	True	False	0.9775889400436943	False
2606	not	Here comes the last course! Shall I help you to the dish?	I'd rather not have it if you don't mind. I'll have soup instead. I'm supposed to be on a diet.	I'd rather have it if you don't mind. I'll have soup instead. I'm supposed to be on a diet.	But I can't resist a good dinner.	-105.19845569133759	-124.5361076593399	-3.1878319906465933	-3.891753364354372	33	32	-65.0681209564209	-66.37222290039062	-4.33787473042806	-4.424814860026042	15	15	-238.16534674167633	-258.7585507631302	-3.4516716919083525	-3.8052728053401497	69	68	True	False	0.7039213737077787	False
2607	not	Are you ready for a second?	No, I'm afraid we'll have to cancel the order. I'm not sure whether it agrees with me.	No, I'm afraid we'll have to cancel the order. I'm sure whether it agrees with me.	Would you like anything else?	-119.34951400756836	-127.90301895141602	-4.1155004830195985	-4.567964962550572	29	28	-52.66108322143555	-53.466556549072266	-4.388423601786296	-4.4555463790893555	12	12	-205.74633026123047	-215.10530853271484	-3.7408423683860086	-3.9834316394947193	55	54	True	False	0.45246447953097313	False
2636	not	Excuse me. Do you mind if I try this on?	Not at all. The changing rooms are just this way.	At all. The changing rooms are just this way.	Thanks. It's a little tight. Do you have any in a larger size?	-94.3361337184906	-103.25701904296875	-5.240896317693922	-6.073942296645221	18	17	-71.3708119392395	-76.32790780067444	-3.103078779966935	-3.318604686985845	23	23	-204.4886462688446	-218.33812355995178	-3.3522728896531904	-3.6389687259991965	61	60	True	False	0.833045978951299	False
2648	not	The road ahead is blocked. There might have been an accident.__eou__Are there many accidents in the city every day?	Not really, but they are on the rise.	Really, but they are on the rise.	Please drive slowly, we've got lots of time. Safety first.	-86.17432403564453	-88.95105743408203	-5.385895252227783	-5.930070495605468	16	15	-79.49956893920898	-81.03388595581055	-3.974978446960449	-4.051694297790528	20	20	-333.46841049194336	-337.7604179382324	-4.696738175942865	-4.825148827689034	71	70	True	False	0.5441752433776852	False
2655	not	Here! Here! Use my card!__eou__No you don't! I should treat my new brother-in-law!	Not on my life! I'm the best man, so I pay!	On my life! I'm the best man, so I pay!	OK, OK. On one condition.	-101.105224609375	-98.9453125	-4.814534505208333	-4.947265625	21	20	-50.94475173950195	-56.09111928939819	-3.6389108385358537	-4.006508520671299	14	14	-314.5192623138428	-317.5146288871765	-4.558250178461489	-4.6693327777525955	69	68	True	False	0.13273111979166696	False
2662	not	That way they look longer.__eou__Now what are you doing?__eou__Putting on mascara.	Nasty. You'd better not rub your eyes.	Nasty. You'd better rub your eyes.	I won't.	-86.57649230957031	-89.3487548828125	-5.09273484173943	-5.584297180175781	17	16	-23.38003921508789	-24.970285415649414	-2.338003921508789	-2.4970285415649416	10	10	-267.5012469291687	-271.87694692611694	-4.314536240793044	-4.456999129936343	62	61	True	False	0.491562338436351	False
2688	not	OK. I just saw a Versace for thirty dollars. This stuff can't be real!__eou__Most of it is. You should sign up.	I'm not sure I'd want to give these people my credit card number.	I'm sure I'd want to give these people my credit card number.	Didn't you read about Paypal and Bidpai? They are very safe.	-91.16808080673218	-97.31535816192627	-4.144003673033281	-4.634064674377441	22	21	-93.3639030456543	-90.50296211242676	-4.445900145031157	-4.309664862496512	21	21	-394.3800263404846	-397.64679288864136	-4.695000313577198	-4.7909252155257995	84	83	True	False	0.4900610013441602	False
2690	not	How much are you planning to buy?	Well, it's not how much, but what I'm going to buy that matters. I'm going ski shopping!	Well, it's how much, but what I'm going to buy that matters. I'm going ski shopping!	Cool! Can I come?	-124.91434097290039	-146.51313018798828	-4.163811365763347	-5.052176903034079	30	29	-71.55339050292969	-73.27410125732422	-5.962782541910808	-6.1061751047770185	12	12	-225.0103783607483	-248.31127166748047	-3.9475504975569877	-4.434129851205008	57	56	True	False	0.8883655372707322	False
2695	not	Wow! Your fruit looks really fresh! How much are these apples?__eou__The apples are 30NT each. How many would you like?__eou__Let's see, 30NT is about ... almost a dollar US. What?! How about these pineapples?	They're 250NT each, but they're not edible. They're only used for worship.	They're 250NT each, but they're edible. They're only used for worship.	Hmm, 250NT is ... 8 dollars?!! And you can't even eat them? You're crazy!	-103.75552749633789	-107.32300186157227	-3.990597211397611	-4.292920074462891	26	25	-108.82965564727783	-107.42091107368469	-3.6276551882425943	-3.58069703578949	30	30	-504.6479979753494	-506.80672776699066	-3.9736062832704677	-4.022275617198338	127	126	True	False	0.30232286306527945	False
2698	not	Yeah, but you guys don't stay with the same classmates all day, right?	Right. The people in your math class might not be the people you have science with.	Right. The people in your math class might be the people you have science with.	So, you sent out invitations to your whole graduating class?	-105.4209976196289	-114.10663604736328	-4.392541567484538	-4.961158089015795	24	23	-78.22594356536865	-83.19819641113281	-4.345885753631592	-4.622122022840712	18	18	-255.44525814056396	-269.08343505859375	-3.870382699099454	-4.1397451547475965	66	65	True	False	0.5686165215312569	False
2701	not	I'm glad you're on your ten-year reunion planning committee.__eou__Yeah, you get the TV to yourself while I spend my nights surfing the Net for missing classmates.	That's not why. This way I can see how you guys do this sort of thing.	That's why. This way I can see how you guys do this sort of thing.	I guess. Don't you have reunions in Taiwan?	-100.39794754981995	-108.09205603599548	-4.015917901992798	-4.503835668166478	25	24	-72.61759662628174	-81.57594466209412	-4.034310923682319	-4.531996925671895	18	18	-393.3621881008148	-410.02181458473206	-4.470024864781987	-4.712894420514162	88	87	True	False	0.48791776617368043	False
2702	not	So people can go and root for their old school team?__eou__Yep. And relive those good old high school days.__eou__You don't sound too excited about going to your reunion.	I'm not. I get a stomachache just thinking about it.	I'm. I get a stomachache just thinking about it.	Are you nervous about meeting up with your ex, Femi?	-57.93300437927246	-70.11195039749146	-2.896650218963623	-3.6901026524995504	20	19	-72.77681398391724	-69.7534875869751	-3.830358630732486	-3.671236188788163	19	19	-353.3098990917206	-362.4730281829834	-3.7586159477842616	-3.8975594428277787	94	93	True	False	0.7934524335359274	False
2707	not	Good morning.__eou__Morning. What would you like for breakfast?	I'm not quite hungry now. Let me think for a while.	I'm quite hungry now. Let me think for a while.	Come on. We are going to be late.	-83.01847839355469	-77.58460235595703	-4.1509239196777346	-4.083400123997738	20	19	-54.65055179595947	-57.25637245178223	-3.415659487247467	-3.578523278236389	16	16	-226.585129737854	-223.76471138000488	-3.7764188289642333	-3.7926222267797436	60	59	True	False	-0.06752379567999611	False
2714	not	Will you bring our bill, please?__eou__Yes, certainly. I'll be back in a minute.Here you are.__eou__Thanks. Let me see. I think there's a mistake on the bill here. Would you mind checking, please?	Of course not. Let me check. Oh, you seem to be correct.	Of course. Let me check. Oh, you seem to be correct.	How about taxes service charge?	-81.80533170700073	-79.7435564994812	-3.718424168500033	-3.7973122142610096	22	21	-68.08999633789062	-68.1553955078125	-5.674166361490886	-5.679616292317708	12	12	-379.5326142311096	-377.53623819351196	-3.795326142311096	-3.81349735549002	100	99	True	False	0.07888804576097641	False
2740	not	That is the most boring, typical gift in the world!__eou__I know. But this year I want to get him an interesting tie. Like this one.	That's not exactly a conversation piece. It's so plain.	That's exactly a conversation piece. It's so plain.	It's perfect! It's a Dilbert tie!	-85.41452026367188	-109.49850463867188	-4.495501066509046	-6.083250257703993	19	18	-62.94823980331421	-56.682862520217896	-3.7028376354890713	-3.334286030601053	17	17	-344.0710196495056	-361.8753445148468	-4.35532936265197	-4.6394274937800875	79	78	True	False	1.5877491911949466	False
2741	not	I'm a little nervous.__eou__Don't worry. You'll be fine. First of all, put on your seat belt. Adjust the mirrors.__eou__You don't think I'll need the seat belt, do you?	Of course not. But it's a good habit to put it on every time you drive.	Of course. But it's a good habit to put it on every time you drive.	Just in case, right?	-75.6773053407669	-79.97880733013153	-3.0270922136306764	-3.3324503054221473	25	24	-34.964223980903625	-33.795127391815186	-2.9136853317419686	-2.8162606159845986	12	12	-322.7916085720062	-325.9240139722824	-3.2605212987071335	-3.325755244615127	99	98	True	False	0.3053580917914709	False
2763	not	Hi, are you being helped?	No, I'm not. I am interested in some scarves.	No, I'm. I am interested in some scarves.	All our scarves are in this section. What do you think of this one here? It's made of silk.	-97.50507736206055	-112.94099044799805	-4.8752538681030275	-5.944262655157792	20	19	-73.14043354988098	-70.8047366142273	-2.4380144516626996	-2.3601578871409097	30	30	-207.87202763557434	-220.95491743087769	-3.248000431805849	-3.507220911601233	64	63	True	False	1.0690087870547647	False
2769	not	Mmm. Nice and crunchy. And they leave a space uncovered for you to hold ...__eou__They're so much fun to eat. You can suck all the coating off first ...__eou__Or just stuff the whole thing in your mouth at once!	But that way you're not savoring it.	But that way you're savoring it.	Whatever. Give me another pack.	-68.04958701133728	-76.28429412841797	-4.00291688301984	-4.767768383026123	17	16	-71.50103759765625	-64.69326782226562	-5.500079815204327	-4.976405217097356	13	13	-411.52857398986816	-412.93794083595276	-4.286755979061127	-4.346715166694239	96	95	True	False	0.7648515000062828	False
2792	not	This needs dry-cleaning.Can you remove this stain without harming the fabric?	Let me see. We’ll try, but I’m not sure that we can remove it.	Let me see. We’ll try, but I’m sure that we can remove it.	Ok, then. We’ll I’d also like to have this pressed.	-113.84832763671875	-121.5263671875	-4.55393310546875	-5.0635986328125	25	24	-107.5118408203125	-109.4698486328125	-5.119611467633929	-5.212849934895833	21	21	-291.4106216430664	-301.01831817626953	-4.285450318280389	-4.492810719048799	68	67	True	False	0.50966552734375	False
