particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	1	7	6	resid	5	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.396205357142857	-0.004743303571428825	-0.013250194855807416	0.0
only	1	8	17	resid	5	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6331263950892856	0.004359654017857206	0.017647889312438485	0.017647889312438485
only	1	11	20	resid	5	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5909249441964284	0.002685546875	0.01272937675648868	0.01272937675648868
only	1	6	42	resid	6	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6332484654017858	-0.0038713727678572063	-0.02721922511034866	0.0
only	1	7	6	resid	6	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.390345982142857	0.0011160714285711748	0.0031176929072479283	0.0031176929072479283
only	1	8	17	resid	6	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6293247767857144	0.008161272321428381	0.03303684879288359	0.03303684879288359
only	1	11	20	resid	6	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5916573660714284	0.001953125	0.009257728550173585	0.009257728550173585
only	1	6	42	resid	7	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.633544921875	-0.004167829241071397	-0.029303580186365648	0.0
only	1	7	6	resid	7	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.388392857142857	0.003069196428571175	0.008573655494933044	0.008573655494933044
only	1	8	17	resid	7	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6299874441964284	0.007498604910714413	0.030354369617394267	0.030354369617394267
only	1	11	20	resid	7	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.591796875	0.001813616071428381	0.008596462225160284	0.008596462225160284
only	1	6	42	resid	8	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6353759765625	-0.005998883928571397	-0.04217753800882764	0.0
only	1	7	6	resid	8	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.386439732142857	0.005022321428571175	0.014029618082618158	0.014029618082618158
only	1	8	17	resid	8	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6260463169642856	0.011439732142857206	0.046308061555838165	0.046308061555838165
only	1	11	20	resid	8	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5953892299107144	-0.0017787388392860315	-0.00843114564390959	0.0
only	1	6	42	resid	9	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6343994140625	-0.005022321428571397	-0.035311427170181243	0.0
only	1	7	6	resid	9	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3881138392857144	0.0033482142857139685	0.009353078721745026	0.009353078721745026
only	1	8	17	resid	9	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6236049107142856	0.013881138392857206	0.05619087957080358	0.05619087957080358
only	1	11	20	resid	9	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.597202845982143	-0.0035923549107144126	-0.017027607869069875	0.0
only	1	6	42	resid	10	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6299700055803572	-0.0005929129464286031	-0.004168710152035535	0.0
only	1	7	6	resid	10	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.382533482142857	0.008928571428571175	0.024941543257988388	0.024941543257988388
only	1	8	17	resid	10	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6211635044642856	0.016322544642857206	0.06607369758576898	0.06607369758576898
only	1	11	20	resid	10	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.596400669642857	-0.002790178571428825	-0.013225326500249181	0.0
only	1	6	42	resid	11	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6290108816964286	0.0003662109375	0.002574791564492399	0.002574791564492399
only	1	7	6	resid	11	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3719308035714284	0.01953125	0.05455962587685115	0.05455962587685115
only	1	8	17	resid	11	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6207449776785716	0.016741071428571175	0.06776789495976177	0.06776789495976177
only	1	11	20	resid	11	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.596923828125	-0.003313337053571619	-0.015705075219045378	0.0
only	1	6	42	resid	12	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6225062779017858	0.006870814732142794	0.0483079941147617	0.0483079941147617
only	1	7	6	resid	12	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3761160714285716	0.015345982142856762	0.0428682774746677	0.0428682774746677
only	1	8	17	resid	12	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6187569754464284	0.018729073660714413	0.07581533248623513	0.07581533248623513
only	1	11	20	resid	12	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5859375	0.007672991071428381	0.03636964787568104	0.03636964787568104
only	1	6	42	resid	13	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6184605189732142	0.010916573660714413	0.07675331044629811	0.07675331044629811
only	1	7	6	resid	13	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3819754464285716	0.009486607142856762	0.02650038971161235	0.02650038971161235
only	1	8	17	resid	13	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6151297433035716	0.022356305803571175	0.0904983763941822	0.0904983763941822
only	1	11	20	resid	13	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.613002232142857	-0.019391741071428825	-0.09191601917672465	0.0
only	1	6	42	resid	14	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6238839285714286	0.0054931640625	0.038621873467385985	0.038621873467385985
only	1	7	6	resid	14	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3858816964285716	0.005580357142856762	0.015588464536242122	0.015588464536242122
only	1	8	17	resid	14	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.614467075892857	0.023018973214285587	0.09318085556967333	0.09318085556967333
only	1	11	20	resid	14	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.621826171875	-0.02821568080357162	-0.1337411142337586	0.0
only	1	6	42	resid	15	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6217041015625	0.007672991071428603	0.05394801373222191	0.05394801373222191
only	1	7	6	resid	15	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3722098214285716	0.019252232142856762	0.053780202650037925	0.053780202650037925
only	1	8	17	resid	15	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6092703683035716	0.028215680803571175	0.11421713963009919	0.11421713963009919
only	1	11	20	resid	15	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.623570033482143	-0.029959542410714413	-0.14200694329641328	0.0
only	1	6	42	resid	16	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6317836216517858	-0.0024065290178572063	-0.01692005885237907	0.0
only	1	7	6	resid	16	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3858816964285716	0.005580357142856762	0.015588464536242122	0.015588464536242122
only	1	8	17	resid	16	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.602260044642857	0.03522600446428559	0.14259494564450037	0.14259494564450037
only	1	11	20	resid	16	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6129324776785716	-0.019321986607143238	-0.09158538601421906	0.0
only	1	6	42	resid	17	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6311558314732142	-0.0017787388392855874	-0.012506130456105045	0.0
only	1	7	6	resid	17	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3920200892857144	-0.0005580357142860315	-0.0015588464536252047	0.0
only	1	8	17	resid	17	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.605259486607143	0.0322265625	0.13045319779754339	0.13045319779754339
only	1	11	20	resid	17	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.612095424107143	-0.018484933035714413	-0.08761778806414346	0.0
only	1	6	42	resid	18	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6349923270089286	-0.005615234375	-0.03948013732221678	0.0
only	1	7	6	resid	18	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3878348214285716	0.003627232142856762	0.010132501948557008	0.010132501948557008
only	1	8	17	resid	18	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.603724888392857	0.03376116071428559	0.1366652548355211	0.1366652548355211
only	1	11	20	resid	18	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.612339564732143	-0.018729073660714413	-0.08877500413291516	0.0
only	1	6	42	resid	19	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6360909598214286	-0.0067138671875	-0.04720451201569398	0.0
only	1	7	6	resid	19	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3828125	0.008649553571428381	0.024162120031176407	0.024162120031176407
only	1	8	17	resid	19	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6015625	0.035923549107142794	0.14541860793449074	0.14541860793449074
only	1	11	20	resid	19	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.609130859375	-0.015520368303571619	-0.07356587865763028	0.0
only	1	6	42	resid	20	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6330392020089286	-0.003662109375	-0.02574791564492399	0.0
only	1	7	6	resid	20	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.386439732142857	0.005022321428571175	0.014029618082618158	0.014029618082618158
only	1	8	17	resid	20	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6009347098214284	0.03655133928571441	0.14795990399548262	0.14795990399548262
only	1	11	20	resid	20	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6123744419642856	-0.018763950892857206	-0.08894032071416796	0.0
only	1	6	42	resid	21	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6309814453125	-0.0016043526785713969	-0.011280039234918857	0.0
only	1	7	6	resid	21	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3881138392857144	0.0033482142857139685	0.009353078721745026	0.009353078721745026
only	1	8	17	resid	21	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6050502232142856	0.032435825892857206	0.13130029648454067	0.13130029648454067
only	1	11	20	resid	21	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.612025669642857	-0.018415178571428825	-0.08728715490163787	0.0
only	1	6	42	resid	22	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6322719029017858	-0.0028948102678572063	-0.020353114271702267	0.0
only	1	7	6	resid	22	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3881138392857144	0.0033482142857139685	0.009353078721745026	0.009353078721745026
only	1	8	17	resid	22	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6024693080357144	0.03501674107142838	0.1417478469575031	0.1417478469575031
only	1	11	20	resid	22	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6097935267857144	-0.01618303571428603	-0.07670689370143978	0.0
only	1	6	42	resid	23	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6360735212053572	-0.006696428571428603	-0.047081902893575514	0.0
only	1	7	6	resid	23	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.390904017857143	0.0005580357142855874	0.0015588464536239641	0.0015588464536239641
only	1	8	17	resid	23	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6022251674107144	0.03526088169642838	0.1427361287589996	0.1427361287589996
only	1	11	20	resid	23	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.610107421875	-0.01649693080357162	-0.07819474293271708	0.0
only	1	6	42	resid	24	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6349923270089286	-0.005615234375	-0.03948013732221678	0.0
only	1	7	6	resid	24	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3892299107142856	0.0022321428571427937	0.006235385814497097	0.006235385814497097
only	1	8	17	resid	24	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.5999232700892856	0.037562779017857206	0.15205421431596802	0.15205421431596802
only	1	11	20	resid	24	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6083286830357144	-0.014718191964286031	-0.0697635972888096	0.0
only	1	6	42	resid	25	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6361607142857142	-0.006783621651785587	-0.047694948504167826	0.0
only	1	7	6	resid	25	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.384765625	0.006696428571428381	0.01870615744349129	0.01870615744349129
only	1	8	17	resid	25	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.5977260044642856	0.039760044642857206	0.16094875052943688	0.16094875052943688
only	1	11	20	resid	25	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.609095982142857	-0.015485491071428825	-0.07340056207637749	0.0
only	1	6	42	resid	26	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6343645368303572	-0.004987444196428603	-0.03506620892594432	0.0
only	1	7	6	resid	26	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.386997767857143	0.004464285714285587	0.012470771628994194	0.012470771628994194
only	1	8	17	resid	26	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.597412109375	0.040073939732142794	0.16221939855993192	0.16221939855993192
only	1	11	20	resid	26	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6100376674107144	-0.01642717633928603	-0.07786410977021148	0.0
only	1	6	42	resid	27	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6362653459821428	-0.0068882533482141906	-0.048430603236880164	0.0
only	1	7	6	resid	27	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.390345982142857	0.0011160714285711748	0.0031176929072479283	0.0031176929072479283
only	1	8	17	resid	27	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6023995535714284	0.03508649553571441	0.14203021318650338	0.14203021318650338
only	1	11	20	resid	27	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6077706473214284	-0.01416015625	-0.06711853198875849	0.0
only	1	6	42	resid	28	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6368582589285714	-0.007481166294642794	-0.0525993133889157	0.0
only	1	7	6	resid	28	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.388392857142857	0.003069196428571175	0.008573655494933044	0.008573655494933044
only	1	8	17	resid	28	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.5828683035714284	0.05461774553571441	0.22109275730622663	0.22109275730622663
only	1	11	20	resid	28	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6079799107142856	-0.014369419642857206	-0.06811043147627739	0.0
only	1	6	42	resid	29	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6358991350446428	-0.0065220424107141906	-0.04585581167238777	0.0
only	1	7	6	resid	29	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.390345982142857	0.0011160714285711748	0.0031176929072479283	0.0031176929072479283
only	1	8	17	resid	29	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.582554408482143	0.054931640625	0.22236340533672166	0.22236340533672166
only	1	11	20	resid	29	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6102818080357144	-0.01667131696428603	-0.07902132583898318	0.0
only	1	6	42	resid	30	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6336495535714286	-0.0042724609375	-0.030039234919077985	0.0
only	1	7	6	resid	30	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3900669642857144	0.0013950892857139685	0.0038971161340599103	0.0038971161340599103
only	1	8	17	resid	30	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.573939732142857	0.06354631696428559	0.2572356346180991	0.2572356346180991
only	1	11	20	resid	30	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.6075613839285716	-0.013950892857143238	-0.06612663250124169	0.0
only	1	6	42	resid	31	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6335623604910714	-0.004185267857142794	-0.02942618930848411	0.0
only	1	7	6	resid	31	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.386997767857143	0.004464285714285587	0.012470771628994194	0.012470771628994194
