source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	1274530783	50	50	200	50	48	3 or 4 months! I can’t wait that long. Airmail will do, please.	3 or 4 months! i can’t wait that long. airmail will do, please.	3 or 4 months! I can’t wait that long. Airmail will do, please.\nSpeaker 2: When do you want it to arrive?\nSpeaker 1: I’d like it to be there on the 10th October. Is that possible?\nSpeaker 2:	-19.785520553588867	-20.26858425140381	-0.9421676454089936	-0.9651706786382764	21	21	-19.785520553588867	-20.26858425140381	-0.9421676454089936	-0.9651706786382764	0.4830636978149414	0.0230030332292828	True	True	1.8251312268674397e-08	1.7579288426573194e-08
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	1274530783	50	50	200	51	49	1 to 2 weeks would be fine for me, so I'll take the airmail.	1 to 2 weeks would be fine for me, so i'll take the airmail.	1 to 2 weeks would be fine for me, so I'll take the airmail.\nSpeaker 2: How much does it weigh?\nSpeaker 1: It weighs about 3 kg.\nSpeaker 2: Can you wrap it up for me?\nSpeaker 1: I have already	-16.209335327148438	-16.29958152770996	-0.8104667663574219	-0.814979076385498	20	20	-16.209335327148438	-16.29958152770996	-0.8104667663574219	-0.814979076385498	0.0902462005615234	0.0045123100280761	True	True	6.522462724018271e-07	6.282301885431349e-07
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	1274530783	50	50	200	52	50	3 or 4 months? I’d better send it by airmail.	3 or 4 months? i’d better send it by airmail.	3 or 4 months? I’d better send it by airmail.\nSpeaker 2: Are you sending anything by sea these days?\nSpeaker 1: No.\nSpeaker 2: Why?\nSpeaker 1: It’s too slow.\nSpeaker 2: And sometimes very expensive	-11.512994766235352	-11.791608810424805	-0.7195621728897095	-0.7369755506515503	16	16	-11.512994766235352	-11.791608810424805	-0.7195621728897095	-0.7369755506515503	0.2786140441894531	0.0174133777618408	True	True	7.145068496383805e-05	6.881982954241315e-05
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	1	1	3 or 4 months? I’d better take airmail.	3 or 4 months? i’d better take airmail.	3 or 4 months? I’d better take airmail.\nSpeaker 2: Right, I’ll weigh it for you. What is it?\nSpeaker 1: A box of biscuits.\nSpeaker 2: The weight is 500 grams. It will cost £2, plus	-12.499261856079102	-12.68681526184082	-0.8928044182913644	-0.9062010901314872	14	14	-12.68681526184082	-12.499261856079102	-0.9062010901314872	-0.8928044182913644	-0.1875534057617187	-0.0133966718401228	False	True	0.0015642271856181006	0.0011454051571665048
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	2	2	1 to 2 weeks? Very good. Airmail, please.	1 to 2 weeks? very good. airmail, please.	1 to 2 weeks? Very good. Airmail, please.\nSpeaker 2: And, by the way, have you filled in the declaration form?\nSpeaker 1: Uh, no. I haven't had time.\nSpeaker 2: That's not a problem. We can fill	-13.412017822265623	-13.01888656616211	-0.9580012730189732	-0.9299204690115792	14	14	-13.01888656616211	-13.412017822265623	-0.9299204690115792	-0.9580012730189732	0.3931312561035156	0.0280808040073939	True	True	0.001122233152819025	0.0008217550830215308
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	3	3	3 or 4 months is too long, can't you hurry it up a bit?	3 or 4 months is too long, can't you hurry it up a bit?	3 or 4 months is too long, can't you hurry it up a bit?\nSpeaker 2: Well, there is express mail which costs a bit more. It would take 7 to 10 days.\nSpeaker 1: How much does it cost for the surface mail?\nSpeaker	-22.277289390563965	-22.70449733734131	-1.1724889152928402	-1.194973544070595	19	19	-22.70449733734131	-22.277289390563965	-1.194973544070595	-1.1724889152928402	-0.4272079467773437	-0.0224846287777549	False	True	6.977113415079618e-08	5.1089904083273747e-08
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	4	4	1 to 2 weeks, and that’s certainly better. What’s the charge?	1 to 2 weeks, and that’s certainly better. what’s the charge?	1 to 2 weeks, and that’s certainly better. What’s the charge?\nSpeaker 2: 80 Yen for the first 20g and 10 Yen for each additional 20g.\n\n<strong>[Words to know]</strong>\n\n* parcel：包裹\n* up	-27.134883880615234	-27.12026023864746	-1.4281517831902757	-1.4273821178235506	19	19	-27.12026023864746	-27.134883880615234	-1.4273821178235506	-1.4281517831902757	0.0146236419677734	0.0007696653667248	True	True	8.432072290150231e-10	6.174383859031618e-10
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	5	5	1 or 2 weeks is no trouble. I'll take the airmail, then. How much is it?	1 or 2 weeks is no trouble. i'll take the airmail, then. how much is it?	1 or 2 weeks is no trouble. I'll take the airmail, then. How much is it?\nSpeaker 2: About $3.50 for a half pound, a bit more for a pound. You will be giving the parcel to the consignee.\nSpeaker 1: Yeah	-26.20703411102295	-26.498655319213867	-1.0919597546259563	-1.104110638300578	24	24	-26.498655319213867	-26.20703411102295	-1.104110638300578	-1.0919597546259563	-0.2916212081909179	-0.0121508836746215	False	True	1.5699792324154055e-09	1.1496170927002123e-09
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	6	6	1 to 2 weeks! That's what I wanted. How much is it?	1 to 2 weeks! that's what i wanted. how much is it?	1 to 2 weeks! That's what I wanted. How much is it?\nSpeaker 2: Airmail parcel is a little cheaper. It's only a few cents more for surface mail.	-17.216964721679688	-17.135061264038086	-0.956498040093316	-0.9519478480021158	18	18	-17.135061264038086	-17.216964721679688	-0.9519478480021158	-0.956498040093316	0.0819034576416015	0.0045501920912001	True	True	1.8300001973803517e-05	1.340017411132585e-05
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	7	7	1 to 2 weeks is a lot better than 3 or 4 months.	1 to 2 weeks is a lot better than 3 or 4 months.	1 to 2 weeks is a lot better than 3 or 4 months.\nSpeaker 2: Right. Airmail would be the better choice.\nSpeaker 1: Is that all?\nSpeaker 2: We’ll need to know how much the parcel weighs.\nSpeaker 1: Okay	-12.13547658920288	-12.301856517791748	-0.7138515640707577	-0.7236386186936322	17	17	-12.301856517791748	-12.13547658920288	-0.7236386186936322	-0.7138515640707577	-0.1663799285888672	-0.0097870546228745	False	True	0.0022987158363079008	0.0016832343779570463
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	8	8	2 weeks! That's much too long. How much would it cost for airmail?	2 weeks! that's much too long. how much would it cost for airmail?	2 weeks! That's much too long. How much would it cost for airmail?\nSpeaker 2: Oh, that's reasonable. Well, how much would it cost for surface mail?\nSpeaker 2: Let me see: airmail or surface mail?\nSpeaker 1: The weight	-17.911529541015625	-17.295791625976562	-0.9427120811060856	-0.910304822419819	19	19	-17.295791625976562	-17.911529541015625	-0.910304822419819	-0.9427120811060856	0.6157379150390625	0.0324072586862664	True	True	1.5582847743980748e-05	1.1410538273085392e-05
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	9	9	1 to 2 weeks? I’m sorry, I can’t wait that long. I’m going to send it by airmail.	1 to 2 weeks? i’m sorry, i can’t wait that long. i’m going to send it by airmail.	1 to 2 weeks? I’m sorry, I can’t wait that long. I’m going to send it by airmail.\nSpeaker 2: All right. The parcel is about 300g. How much is that in airmail, and what is the rate of insurance?	-23.547260761260983	-23.17883777618408	-0.7849086920420328	-0.7726279258728027	30	30	-23.17883777618408	-23.547260761260983	-0.7726279258728027	-0.7849086920420328	0.3684229850769043	0.0122807661692301	True	True	4.341825325250821e-08	3.179301040656252e-08
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	10	10	1 to 2 weeks. Fine. Then I'll send it by airmail.	1 to 2 weeks. fine. then i'll send it by airmail.	1 to 2 weeks. Fine. Then I'll send it by airmail.\nSpeaker 2: Here's the form. Would you fill it in, please?\nSpeaker 1: How long does it take to deliver a letter to the UK?\nSpeaker 2: It takes about 	-14.131149291992188	-13.909261703491213	-0.7850638495551215	-0.7727367613050673	18	18	-13.909261703491213	-14.131149291992188	-0.7727367613050673	-0.7850638495551215	0.2218875885009765	0.0123270882500542	True	True	0.00046067864995696505	0.00033733188267579293
