pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
196	197	only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	23	23	That's a great price! I'll take it. Can I pay with cash or do you accept mobile payments as well?	that's a great price! i'll take it. can i pay with cash or do you accept mobile payments as well?	That's a great price! I'll take it. Can I pay with cash or do you accept mobile payments as well?	-10.629672765731812	-14.174346566200256	-0.3543224255243937	-0.4724782188733419	30	30	-10.629672765731812	-14.174346566200256	-0.3543224255243937	-0.4724782188733419	3.544673800468445	0.1181557933489482	True	True	Oh, it's too expensive. Can't you make it any cheaper?	only	0.1181557933489482	3.544673800468445	1	"Speaker 1: Excuse me, could you tell me how much is the lipstick?
Speaker 2: It costs only 25 yuan.
Speaker 1: "	"Speaker 1: Excuse me, could you tell me how much is the lipstick?
Speaker 2: It costs 25 yuan.
Speaker 1: "	Speaker 1
197	198	only	discourse_particle	26	2118	only	h	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.		P	Oh, we only take care of mail. For parcels, you can go to the next window.	nucleus	chat	0.9	1.0	20260416	2118625524	50	50	500	20	19	Thank you for letting me know. I'll head to the next window then. Can you tell me if they're open for parcel delivery or if there's a specific time slot?	thank you for letting me know. i'll head to the next window then. can you tell me if they're open for parcel delivery or if there's a specific time slot?	Thank you for letting me know. I'll head to the next window then. Can you tell me if they're open for parcel delivery or if there's a specific time slot?	-25.407347440719604	-30.176759243011475	-0.6196914009931611	-0.7360185181222311	41	41	-25.407347440719604	-30.176759243011475	-0.6196914009931611	-0.7360185181222311	4.76941180229187	0.1163271171290699	True	True	Thanks! ... Hello, I have a parcel to deliver.	only	0.1163271171290699	4.76941180229187	1	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we only take care of mail. For parcels, you can go to the next window.
Speaker 2: "	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we take care of mail. For parcels, you can go to the next window.
Speaker 2: "	Speaker 2
198	199	only	discourse_particle	19	1602	only	h	How is your house hunting going?__eou__Not very well. I haven’t found anything within my price range yet.__eou__How much are you looking to spend?	I can only afford about 300 pounds a month.	I can afford about 300 pounds a month.	Looks like you’re not going to get more than a bedroom in a shared flat with that.		P	I can only afford about 300 pounds a month.	nucleus	chat	0.9	1.0	20260416	290083078	50	50	500	49	49	300 pounds a month is a relatively low budget for rent. Are you considering sharing a place with others or looking for a small studio/flat?	300 pounds a month is a relatively low budget for rent. are you considering sharing a place with others or looking for a small studio/flat?	300 pounds a month is a relatively low budget for rent. Are you considering sharing a place with others or looking for a small studio/flat?\n\nIn the UK, it's common for prices to vary greatly depending on the location, so it might be helpful to prioritize areas with lower rent prices. You could also consider looking	-21.696665406227112	-25.6456218957901	-0.6381372178302092	-0.7542829969350029	34	34	-21.696665406227112	-25.6456218957901	-0.6381372178302092	-0.7542829969350029	3.948956489562988	0.1161457791047937	True	True	Looks like you’re not going to get more than a bedroom in a shared flat with that.	only	0.1161457791047937	3.948956489562988	0	"Speaker 1: How is your house hunting going?
Speaker 2: Not very well. I haven’t found anything within my price range yet.
Speaker 1: How much are you looking to spend?
Speaker 2: I can only afford about 300 pounds a month.
Speaker 1: "	"Speaker 1: How is your house hunting going?
Speaker 2: Not very well. I haven’t found anything within my price range yet.
Speaker 1: How much are you looking to spend?
Speaker 2: I can afford about 300 pounds a month.
Speaker 1: "	Speaker 1
199	200	only	discourse_particle	25	2038	only	h	Dad, can you buy a new camera? My old one has gone west.	What? I gave it to you only 3 months ago.	What? I gave it to you 3 months ago.	So, you didn’t buy a good one for me. This time how about a better one?		P	What? I gave it to you only 3 months ago.	nucleus	chat	0.9	1.0	20260416	1102829760	50	50	500	15	15	Well, I know, but I was trying to use it to make a fancy coffee table book about my cat, Mr. Whiskers, and... let's just say it didn't exactly turn out as planned. The camera broke while I was trying to take a close-up shot of his whiskers. It's	well, i know, but i was trying to use it to make a fancy coffee table book about my cat, mr. whiskers, and... let's just say it didn't exactly turn out as planned. the camera broke while i was trying to take a close-up shot of his whiskers. it's	Well, I know, but I was trying to use it to make a fancy coffee table book about my cat, Mr. Whiskers, and... let's just say it didn't exactly turn out as planned. The camera broke while I was trying to take a close-up shot of his whiskers. It's	-71.72623062133789	-79.68696510791779	-1.039510588715042	-1.1548835522886636	69	69	-71.72623062133789	-79.68696510791779	-1.039510588715042	-1.1548835522886636	7.960734486579895	0.1153729635736215	True	True	So, you didn’t buy a good one for me. This time how about a better one?	only	0.1153729635736215	7.960734486579895	1	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you only 3 months ago.
Speaker 1: "	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you 3 months ago.
Speaker 1: "	Speaker 1
200	201	only	discourse_particle	11	1142	only	h	Look! Allen has the mic!	I thought he only liked to listen!	I thought he liked to listen!	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!		P	I thought he only liked to listen!	nucleus	chat	0.9	1.0	20260416	1819544545	50	50	500	49	49	You're absolutely right! I must have made a mistake. Allen is indeed a listening-only AI and doesn't have a mic or the ability to speak. Thank you for correcting me!	you're absolutely right! i must have made a mistake. allen is indeed a listening-only ai and doesn't have a mic or the ability to speak. thank you for correcting me!	You're absolutely right! I must have made a mistake. Allen is indeed a listening-only AI and doesn't have a mic or the ability to speak. Thank you for correcting me!	-20.348101258277893	-25.17976403236389	-0.4844786013875689	-0.5995181912467593	42	42	-20.348101258277893	-25.17976403236389	-0.4844786013875689	-0.5995181912467593	4.831662774085999	0.1150395898591904	True	True	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!	only	0.1150395898591904	4.831662774085999	1	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he only liked to listen!
Speaker 1: "	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he liked to listen!
Speaker 1: "	Speaker 1
201	202	only	discourse_particle	14	1446	only	h	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.		P	Oh yeah. It loses only a few seconds in the whole month.	nucleus	chat	0.9	1.0	20260416	262326415	50	50	500	34	34	A very accurate watch!	a very accurate watch!	A very accurate watch!	-5.7478049993515015	-6.896120190620422	-0.5747804999351501	-0.6896120190620423	10	10	-5.7478049993515015	-6.896120190620422	-0.5747804999351501	-0.6896120190620423	1.148315191268921	0.1148315191268921	True	True	Thanks a lot.	only	0.1148315191268921	1.148315191268921	0	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses only a few seconds in the whole month.
Speaker 1: "	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses a few seconds in the whole month.
Speaker 1: "	Speaker 1
202	203	only	discourse_particle	14	1446	only	h	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.		P	Oh yeah. It loses only a few seconds in the whole month.	nucleus	chat	0.9	1.0	20260416	262326415	50	50	500	21	21	So it's a very accurate watch, I take it!	so it's a very accurate watch, i take it!	So it's a very accurate watch, I take it!	-11.581708192825316	-13.522140741348268	-0.6812769525191363	-0.7954200436087215	17	17	-11.581708192825316	-13.522140741348268	-0.6812769525191363	-0.7954200436087215	1.9404325485229488	0.1141430910895852	True	True	Thanks a lot.	only	0.1141430910895852	1.9404325485229488	0	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses only a few seconds in the whole month.
Speaker 1: "	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses a few seconds in the whole month.
Speaker 1: "	Speaker 1
203	204	only	discourse_particle	13	1368	only	h	Excuse me. How much is the chocolate bar?__eou__One dollar.__eou__So, I can have five for five dollars?	Actually, you can only have four.	Actually, you can have four.	Oh, yeah. I forgot tax. Give me four then, please.		P	Actually, you can only have four.	nucleus	chat	0.9	1.0	20260416	1634271979	50	50	500	22	22	That's okay. I'll take four of the chocolate bars.	that's okay. i'll take four of the chocolate bars.	That's okay. I'll take four of the chocolate bars.	-9.864091277122498	-11.911041140556335	-0.5480050709512498	-0.6617245078086853	18	18	-9.864091277122498	-11.911041140556335	-0.5480050709512498	-0.6617245078086853	2.046949863433838	0.1137194368574354	True	True	Oh, yeah. I forgot tax. Give me four then, please.	only	0.1137194368574354	2.046949863433838	0	"Speaker 1: Excuse me. How much is the chocolate bar?
Speaker 2: One dollar.
Speaker 1: So, I can have five for five dollars?
Speaker 2: Actually, you can only have four.
Speaker 1: "	"Speaker 1: Excuse me. How much is the chocolate bar?
Speaker 2: One dollar.
Speaker 1: So, I can have five for five dollars?
Speaker 2: Actually, you can have four.
Speaker 1: "	Speaker 1
204	205	only	discourse_particle	26	2118	only	h	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.		P	Oh, we only take care of mail. For parcels, you can go to the next window.	nucleus	chat	0.9	1.0	20260416	2118625524	50	50	500	30	28	Thank you for letting me know. I'll head to the next window then. Can I ask, are they open? Or do I need to come back later?	thank you for letting me know. i'll head to the next window then. can i ask, are they open? or do i need to come back later?	Thank you for letting me know. I'll head to the next window then. Can I ask, are they open? Or do I need to come back later?	-20.06799352169037	-24.371095538139343	-0.5281050926760623	-0.6413446194247195	38	38	-20.06799352169037	-24.371095538139343	-0.5281050926760623	-0.6413446194247195	4.303102016448975	0.1132395267486572	True	True	Thanks! ... Hello, I have a parcel to deliver.	only	0.1132395267486572	4.303102016448975	1	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we only take care of mail. For parcels, you can go to the next window.
Speaker 2: "	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we take care of mail. For parcels, you can go to the next window.
Speaker 2: "	Speaker 2
205	206	only	discourse_particle	13	1368	only	h	Excuse me. How much is the chocolate bar?__eou__One dollar.__eou__So, I can have five for five dollars?	Actually, you can only have four.	Actually, you can have four.	Oh, yeah. I forgot tax. Give me four then, please.		P	Actually, you can only have four.	nucleus	chat	0.9	1.0	20260416	1634271979	50	50	500	13	13	That's okay. I'll take four chocolate bars for four dollars.	that's okay. i'll take four chocolate bars for four dollars.	That's okay. I'll take four chocolate bars for four dollars.	-5.337350130081177	-7.477060914039612	-0.2809131647411145	-0.3935295217915585	19	19	-5.337350130081177	-7.477060914039612	-0.2809131647411145	-0.3935295217915585	2.139710783958435	0.1126163570504439	True	True	Oh, yeah. I forgot tax. Give me four then, please.	only	0.1126163570504439	2.139710783958435	0	"Speaker 1: Excuse me. How much is the chocolate bar?
Speaker 2: One dollar.
Speaker 1: So, I can have five for five dollars?
Speaker 2: Actually, you can only have four.
Speaker 1: "	"Speaker 1: Excuse me. How much is the chocolate bar?
Speaker 2: One dollar.
Speaker 1: So, I can have five for five dollars?
Speaker 2: Actually, you can have four.
Speaker 1: "	Speaker 1
