id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
4701	just	Can you be serious for a moment, we've been dating for 6 months now, I really like you. I'd like to take a relationship to the next level.__eou__So what are you trying to say to me?	It feels like you are not dedicate to our relationship. It seems like you treat it as a just casual dating.	It feels like you are not dedicate to our relationship. It seems like you treat it as a casual dating.	How should I say it?	-119.9919204711914	-111.70624542236328	-4.285425731113979	-4.137268348976418	28	27	-26.303542137145996	-26.437281370162964	-2.3912311033769087	-2.4033892154693604	11	11	-329.6603697538376	-321.5084339380264	-3.4701091553035535	-3.4203024887024087	95	94	True	False	-0.14815738213756102	False
4704	just	All the routine work really browns me off.	Oh, come on.You' Ve just started.	Oh, come on.You' Ve started.	I wish I hadn't chosen this job.	-119.86284255981445	-123.33696365356445	-7.990856170654297	-8.809783118111747	15	14	-27.448780298233032	-41.80106830596924	-1.9606271641595023	-2.985790593283517	14	14	-245.97184824943542	-263.80851125717163	-5.466041072209676	-5.995647983117537	45	44	True	False	0.8189269474574505	False
4713	just	I’m Miss Sherman. What seems to be the problem?	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package only cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package only cost 250 dollars per night. I’Ve been informed that it’s actually 500 do	That’s true. For the Junior Executive Room ... three nights ... yes, your bill should be $ 1,500	-205.11776423454285	-202.7413604259491	-4.18607682111312	-4.2237783422072726	49	48	-112.95200967788696	-113.09862291812897	-3.894896885444378	-3.8999525144182403	29	29	-407.85642433166504	-405.58958542346954	-4.2485044201215105	-4.269364057089153	96	95	True	False	0.03770152109415292	False
4722	just	Are you alright, Ethan? You don't seem to be as cheerful as you normally are.	To be honest, Ava, I've just had a really bad day.	To be honest, Ava, I've had a really bad day.	What happened?	-96.53807067871094	-98.45018005371094	-4.826903533935547	-5.181588423879523	20	19	-11.909608364105225	-11.066529273986816	-1.488701045513153	-1.383316159248352	8	8	-202.44961833953857	-203.51864862442017	-3.819804119613935	-3.9138201658542338	53	52	True	False	0.35468488994397607	False
4742	just	Hey, Cindy, I’m so sorry about yesterday. I shouldn’t have yelled at you in front of everyone.__eou__Don’t worry about it.	I don’t know what happened to me. I just lost it.	I don’t know what happened to me. I lost it.	I think you just need to get more sleep.	-66.08560943603516	-72.76932525634766	-3.47818997031764	-4.042740292019314	19	18	-37.59594440460205	-37.28348731994629	-2.5063962936401367	-2.4855658213297525	15	15	-249.9702708721161	-256.3736340999603	-3.3779766334069743	-3.5119675904104155	74	73	True	False	0.5645503217016739	False
4746	just	so, how should we go to the theatre?__eou__let's take the bus.__eou__I hate the bus system in London! The bus drivers are rude, the buses are never on time, and there are few people around who can help you.	It's not that bad. You probably just had a bad experience once.	It's not that bad. You probably had a bad experience once.	it wasn't just once. Every single time I take the bus, something bad happens to me or to someone else on the bus.	-66.85299897193909	-71.00601410865784	-3.3426499485969545	-3.7371586372977807	20	19	-60.34311616420746	-61.83819055557251	-1.885722380131483	-1.932443454861641	32	32	-429.1289380788803	-434.7436738014221	-3.699387397231727	-3.7803797721862793	116	115	True	False	0.3945086887008262	False
4750	just	are you ready to go the concert?__eou__yes. Should we go there by bus so we aren't late?__eou__actually, why don't we go there by bike? We could get stuck in traffic if we travel by bus in such hour.	That's true. Cycling is good for our environment, too. Let me just get my helmet then.	That's true. Cycling is good for our environment, too. Let me get my helmet then.	is your helmet comfortable?	-94.07688522338867	-91.79442977905273	-3.6183417393611026	-3.6717771911621093	26	25	-27.29345738887787	-27.77343773841858	-2.729345738887787	-2.777343773841858	10	10	-443.9277070760727	-442.1079683303833	-4.439277070760727	-4.465737053842256	100	99	True	False	0.05343545180100673	False
4756	just	It smells like an ashtray in here!__eou__Hi honey! What’s wrong? Why do you have that look on your face?__eou__What’s wrong? I thought we agreed that you were gonna quit smoking.	No! I said I was going to cut down which is very different. You can’t just expect me to go cold turkey overnight!	No! I said I was going to cut down which is very different. You can’t expect me to go cold turkey overnight!	Look, there are other ways to quit. You can try the nicotine patch, or nicotine chewing gum. We spend a fortune on cigarettes every month and now laws are cracking down and not allowing smoking in any public place. It’s not like you can just light up like before.	-115.9678965806961	-110.996697306633	-3.6239967681467533	-3.5805386227946125	32	31	-185.42760372161865	-187.6030479669571	-3.039796782321617	-3.0754598027370017	61	61	-525.2703770399094	-522.4522364139557	-3.478611768476221	-3.4830149094263714	151	150	True	False	-0.043458145352140765	False
4758	just	Ok ... I’ll talk to you later. Bye__eou__Carrie, are you ok? You seem a bit down.	I just got off the phone with my boyfriend. He is always getting upset and losing his temper over nothing. It’s so hard to talk to him at times.	I got off the phone with my boyfriend. He is always getting upset and losing his temper over nothing. It’s so hard to talk to him at times.	Maybe it’s just that he is stressed out from work or something. He does have a pretty nerve wracking job you know.	-127.67000007629395	-135.1653652191162	-3.3597368441129984	-3.6531179788950325	38	37	-80.65007317066193	-81.56549513339996	-2.6016152635697396	-2.6311450043032245	31	31	-393.1616550683975	-401.6224671602249	-3.8171034472659953	-3.937475168237499	103	102	True	False	0.2933811347820341	False
4767	just	hi, Lander. What's wrong?__eou__I can hardly make ends meet these days.__eou__same here. I have't brought any new clothes for three months.	My income remains the same but prices just continue to rise.	My income remains the same but prices continue to rise.	true. The news says that there is a general increase in the price of daily necessities.	-81.11687421798706	-75.44933795928955	-4.77158083635218	-4.715583622455597	17	16	-69.67355799674988	-68.56727290153503	-3.029285130293473	-2.9811857783276103	23	23	-408.46341156959534	-401.67130386829376	-4.64162967692722	-4.61691153871602	88	87	True	False	-0.05599721389658274	False
4787	just	Wow, that terrible movie is finally over. Next time I’m picking the film, because I don’t want to end up seeing a chick flick.__eou__Well you should have picked, in the end you always complain about everything.	Not everything, just this film. Even the title is ridiculous. and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	Not everything, this film. Even the title is ridiculous. and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	I’m thinking of taking you back home. I thought we could have a nice evening, but you’re always so negative.	-210.57746040821075	-217.72723841667175	-3.8286810983311046	-4.031985896605033	55	54	-77.68257343769073	-77.47914910316467	-2.589419114589691	-2.5826383034388223	30	30	-538.0036791563034	-544.9070090055466	-3.815628930186549	-3.89219292146819	141	140	True	False	0.203304798273928	False
4797	just	Hi, Bob, everything okay?	More or less. There's just one thing bothering me.	More or less. There's one thing bothering me.	oh? What's that?	-87.06075513362885	-91.05441117286682	-5.121220890213461	-5.690900698304176	17	16	-25.838521361351013	-26.510927081108093	-2.348956487395547	-2.410084280100736	11	11	-192.03770685195923	-196.68240749835968	-4.683846508584371	-4.917060187458992	41	40	True	False	0.5696798080907151	False
4810	just	So, you’re applying for a B2 visa, where is your final destination and what’s the purpose of your trip to the United States?	I’m going to visit my brother. he’s just had a baby. He lives in Minneapolis.	I’m going to visit my brother. he’s had a baby. He lives in Minneapolis.	And how long do you you plan to remain in the United States?	-120.32320392131805	-123.55236423015594	-4.812928156852722	-5.148015176256497	25	24	-46.70836591720581	-47.288970708847046	-2.45833504827399	-2.488893195202476	19	19	-283.96623826026917	-287.77922534942627	-3.5945093450666983	-3.6894772480695677	79	78	True	False	0.33508701940377517	False
4815	just	This is such a beautiful day! Great for sailing!__eou__It sure is! The water looks so nice! Anchor the boat for a little while. I’m going to take a dip.__eou__Why are you doggy-paddling? I taught you how to swim! Do your breast stroke!	I get too tired! I’ll just backstroke, it’s easier!	I get too tired! I’ll backstroke, it’s easier!	Try kicking your legs more. That’s good. Don’t go out too far!	-85.3353042602539	-91.84605407714844	-4.266765213012695	-4.834002846165707	20	19	-64.75241303443909	-64.20910882949829	-2.943291501565413	-2.918595855886286	22	22	-477.20001220703125	-483.1641334295273	-4.113793208681304	-4.201427247213281	116	115	True	False	0.5672376331530122	False
4825	just	You're acting weird tonight.	I'm just in the mood to act goofy.	I'm in the mood to act goofy.	What brought this on?	-88.71268081665039	-91.05057144165039	-5.914178721110026	-6.503612245832171	15	14	-22.756802439689636	-20.90629231929779	-2.2756802439689636	-2.0906292319297792	10	10	-176.850372672081	-177.32725512981415	-4.779739801948135	-4.9257570869392815	37	36	True	False	0.5894335247221454	False
4831	just	What do you say to eating out, Maggie?	Yeah, why not? We haven't been out for dinner for quite a long time. A new French restaurant has just opened in our neighborhood. We can go there.	Yeah, why not? We haven't been out for dinner for quite a long time. A new French restaurant has opened in our neighborhood. We can go there.	Do we need to book a table in advance?	-152.37146759033203	-153.31330966949463	-3.9069607074444113	-4.034560780776174	39	38	-27.854443669319153	-27.830522894859314	-1.8569629112879436	-1.855368192990621	15	15	-266.53932762145996	-267.47623348236084	-3.807704680306571	-3.876467151918273	70	69	True	False	0.12760007333176304	False
4892	just	You must be pretty excited about your trip to Europe. When is it that you are leaving?	In just three weeks, and I am excited. But there are still a few things I need to do before I go.	In three weeks, and I am excited. But there are still a few things I need to do before I go.	Like what?	-117.29010248184204	-113.15708446502686	-3.909670082728068	-3.9019684298285124	30	29	-15.22971510887146	-14.79140293598175	-1.9037143886089325	-1.8489253669977188	8	8	-233.56260192394257	-228.98784971237183	-3.707342887681628	-3.6933524147156747	63	62	True	False	-0.007701652899555711	False
4896	just	Ben, what are you doing?	Well, I would say that I’m just drifting - - here, in the pool.	Well, I would say that I’m drifting - - here, in the pool.	Why?	-135.15259552001953	-136.04590606689453	-5.87619980521824	-6.1839048212224785	23	22	-20.35156512260437	-19.031251430511475	-2.9073664460863387	-2.718750204358782	7	7	-220.37205338478088	-219.945050239563	-5.124931474064672	-5.236786910465786	43	42	True	False	0.3077050160042383	False
4928	just	Hey, Mark, long time no see.__eou__Julie! It's good to see you again. How have you been?	Great. I just got back from a week's vacation in Thailand.	Great. I got back from a week's vacation in Thailand.	Really? How was it?	-87.76628506183624	-96.34214794635773	-4.619278161149276	-5.352341552575429	19	18	-19.02478516101837	-19.75373661518097	-1.7295259237289429	-1.7957942377437244	11	11	-244.20286881923676	-253.49075937271118	-3.7000434669581326	-3.899857836503249	66	65	True	False	0.7330633914261533	False
